Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSG00000157404,KIT,0.012074370103072963,-1.053980684389579,0.05115738602947412,0.011953601191410338,-1.0321304362464403,0.0603284644400766,0.03104386447779775,0.7449657944397607,0.8505877261659393,0.05744233353132641,1.8772729402416308,0.0004086079375551606,0.034238304422278876,0.9556270668938405,1.0
ENSG00000128052,KDR,0.062471740968073154,-0.24747415697029673,0.5756437052133188,0.06546019700058044,-0.1390047954921152,0.79165291583462,0.07055423744954034,0.03469171619409339,1.0,0.10503740988585401,0.7003717902456281,0.11015785677769195,0.07418299291493756,0.18096918265568407,1.0
ENSG00000128039,SRD5A3,0.572220148363023,0.2009958670480071,0.5579186995385426,0.6255717956838077,0.4018242763750328,0.1126385168709066,0.40074806871338914,-0.44128232982490245,0.8594079839751563,0.2740819914209003,-1.022258394546863,0.012720874030334181,0.3880341167858272,-0.4376466425811917,1.0
ENSG00000249700,SRD5A3-AS1,0.0036748082922395974,0.18548525030580887,1.0,0.002276876417411493,-0.6335810597561657,0.7647906593149624,0.0028221694979816137,0.14516825255566257,1.0,0.004923628588399407,0.8971724976793363,0.7856057465359781,0.011412768140759625,2.31819714627855,1.0
ENSG00000273257,AC069200.1,0.0026248630658854267,1.0334821568607602,0.5751643173886687,0.002276876417411493,0.688347035131196,0.7404435377141004,0.0,-0.674259501802517,1.0,0.0,-0.42475559720802814,0.8831330590557054,0.0,1.4987693919203693,1.0
ENSG00000134851,TMEM165,2.2127595645414146,0.9112400946834319,5.1134942169383546e-06,1.4492318396824153,-0.15741389127930816,0.6364359238062827,0.8847501376172359,-0.9133578240507927,0.11453512076112438,0.8074750884975027,-1.039071224812758,0.006845207927339196,0.9016086831200103,-0.8105825437627007,1.0
ENSG00000134852,CLOCK,0.3611811578658347,0.571274039258465,0.016470700300882164,0.282901894863378,-0.028195841281621892,1.0,0.22012922084256586,-0.42730800430220395,0.9048886295183464,0.1624797434171804,-0.8894238642114711,0.043384002867881494,0.21684259467443287,-0.3867549145047673,1.0
ENSG00000272969,AC024243.1,0.0052497261317708535,2.2298793696642623,0.03587907486740067,0.0005692191043528733,-1.7490582771761005,0.20978000790180992,0.0014110847489908068,-0.05277112505624615,1.0,0.001641209529466469,0.19673277953824275,1.0,0.0,1.013342564750129,1.0
ENSG00000163440,PDCL2,0.0005249726131770853,1.7704477510269658,0.6216203490576099,0.0,-0.04861855903500967,1.0,0.0,1.6476685930848447,1.0,0.0,1.8971724976793354,1.0,0.0,3.820697486807733,1.0
ENSG00000109255,NMU,0.1427925507841672,2.0818451784221588,4.2068560356950524e-17,0.036999241782936766,-1.3125634698159638,1.0775709776358531e-05,0.03527711872477017,-1.1316719528031616,0.19982313190081388,0.026259352471463503,-1.5310644993543678,0.004409260904422856,0.017119152211139438,-1.745356551363359,1.0
ENSG00000090989,EXOC1,0.4987239825182311,0.8403820418412942,9.632778867649171e-05,0.3153473838114918,-0.2787883309631769,0.36423329605937116,0.2257735598385291,-0.7493349833637359,0.3797915332883724,0.25110505800836974,-0.5699036813043057,0.23804814504210936,0.21684259467443287,-0.7220367785241268,1.0
ENSG00000286599,AC110611.1,0.001574917839531256,-0.5514803438603959,0.7949425773700737,0.0028460955217643664,0.5363439416861464,0.7733892198918303,0.0028221694979816137,0.7731994751687052,1.0,0.003282419058932938,1.0227033797631941,0.908632505754503,0.0,1.1202577686666402,1.0
ENSG00000287382,AC110611.2,0.005774698744947938,-0.8145147496941902,0.2994192774562563,0.00512297193917586,-0.9746179775912331,0.16732489060081965,0.012699762740917261,0.721669174528623,1.0,0.02790056200092997,2.160206903513129,0.0006297208754450739,0.0,-0.7338913648699048,1.0
ENSG00000174799,CEP135,0.1637914553112506,0.9519421411814148,7.798770721165347e-05,0.07855223640069652,-0.7434586775285394,0.008178508295476273,0.09030942393541164,-0.3633865954241493,0.9896691250512198,0.09683136223852166,-0.24306081882617203,0.8080338292001347,0.07988937698531737,-0.43731884425943734,1.0
ENSG00000109265,KIAA1211,0.001574917839531256,-0.6889838676103306,0.6642319453181599,0.0034153146261172397,0.7587363630225941,0.6235112245020498,0.0028221694979816137,0.6476685930848456,1.0,0.001641209529466469,0.19673277953824275,1.0,0.005706384070379812,2.12025776866664,1.0
ENSG00000157426,AASDH,0.16536637315078187,0.4088925820188929,0.15103969958539734,0.1645043211579804,0.37640302881645615,0.18825102450351994,0.07760966119449438,-0.9243548519288121,0.2670268973798996,0.08041926694385698,-0.8512887353247001,0.07839727938175904,0.06847660884455775,-0.9485046122906917,1.0
ENSG00000269921,AC068620.1,0.0052497261317708535,-0.3550831310568938,0.762336389131569,0.009107505669645972,0.8689192807730182,0.2756245577195878,0.0042332542469724205,-0.30652771730202844,1.0,0.004923628588399407,-0.057023812707539534,1.0,0.005706384070379812,0.7763033674492794,1.0
ENSG00000128059,PPAT,0.22468827843979253,0.6510954438722312,0.006982101916114297,0.18158089428856658,0.10589139002061554,0.8017296146083938,0.11147569517027374,-0.7010595611462311,0.5351475922373532,0.08206047647332344,-1.1515013490563542,0.010314789073577134,0.0970085291964568,-0.7858105441946885,1.0
ENSG00000270147,AC068620.2,0.009449507037187535,0.06417895408367613,1.0,0.009107505669645972,-0.005549837143123071,1.0,0.009877593242935648,0.2553511703060858,1.0,0.011488466706265282,0.5048550749005756,0.8047996007922654,0.0,-0.7940123573074755,1.0
ENSG00000128050,PAICS,1.280408203538911,0.41301112047755006,0.08468633899459882,1.2477282767414983,0.3302549346204573,0.19383099245562083,0.7902074594348518,-0.5096288000297171,0.7710559038584605,0.4283556871907484,-1.442269560895802,0.00012111502239361253,0.6391150158825389,-0.7719579908963534,1.0
ENSG00000174780,SRP72,1.2998321902264633,0.4584552091593643,0.048547868641914425,1.060455191409403,-0.03305535481006723,1.0,0.9411935275768681,-0.22247459942850484,1.0,0.7172085643768469,-0.6482768879611398,0.1345317096216236,0.6105830955306399,-0.8348663625327938,1.0
ENSG00000196503,ARL9,0.00787458919765628,-0.6889838676103315,0.33268973737375535,0.015368915817527579,0.758736363022595,0.20220238890771686,0.015521932238898875,0.6476685930848465,0.9941403942606765,0.004923628588399407,-0.9101824243782684,0.4181741152417755,0.011412768140759625,0.5727699733641467,1.0
ENSG00000171476,HOPX,0.10184468695635455,-0.18064264849208778,0.6868218473352167,0.06716785431363904,-0.977168035773301,0.0004665396940190825,0.12135328841320939,0.16877115185908442,1.0,0.2428990103610374,1.3918271650215472,1.1720622241806872e-05,0.1369532176891155,0.36915665378990026,1.0
ENSG00000128040,SPINK2,0.012074370103072963,0.7704477510269658,0.24754853323402978,0.003984533730470113,-1.3705466539223723,0.05023373570107329,0.011288677991926455,0.5321913756649099,1.0,0.013129676235731752,0.7816952802593997,0.5370633208563049,0.0,-0.7338913648699048,1.0
ENSG00000084093,REST,0.49767403729187687,0.35237299790866805,0.18829330607689906,0.39731493483830554,-0.16742598907503958,0.6468514796525571,0.37958179747852705,-0.20255297858461785,1.0,0.4020963347192849,-0.10502505802491036,1.0,0.31385112387088965,-0.44943094799417094,1.0
ENSG00000269949,AC069307.1,0.009449507037187535,2.433412763749395,0.0013136192122944102,0.0011384382087057466,-1.92308767695115,0.041989674398704976,0.0014110847489908068,-0.8758933629721675,1.0,0.003282419058932938,0.022703379763194143,1.0,0.0,0.23573498608657673,1.0
ENSG00000084092,NOA1,0.34858181514958464,0.5201243969427258,0.030790122815821417,0.2988400297852585,0.1292135242618988,0.7237290807406762,0.2017851191056854,-0.5399584100909252,0.7737951052374894,0.1690445815350463,-0.8032672204617566,0.07090321245761243,0.10842129733721644,-1.3452144521279568,1.0
ENSG00000047315,POLR2B,1.0257964861480247,0.3927878615621521,0.11660251518455034,0.9807645168000007,0.26673450457267156,0.3403396421273038,0.6180551200579734,-0.5600962143831364,0.6939026747372924,0.4808743921336754,-0.9396722279708175,0.02098216946822395,0.485042645982284,-0.8592735201059175,1.0
ENSG00000163453,IGFBP7,4.430243882601423,-0.4558708380216623,0.06008559146204342,3.191042299002208,-1.0583630702290585,1.25655397751797e-06,5.637283572218274,0.04982667310044242,1.0,14.344171287536938,1.7435693146682474,4.691071448277901e-12,8.017469618883636,0.5691561545668202,1.0
ENSG00000245067,IGFBP7-AS1,0.0005249726131770853,0.7704477510269658,1.0,0.0005692191043528733,0.9513814409649903,1.0,0.0,1.0627060923636886,1.0,0.0,1.3122099969581775,1.0,0.0,3.2357349860865767,1.0
ENSG00000287369,AC111197.1,0.0,-0.22955224897303417,1.0,0.0005692191043528733,1.9513814409649903,0.5595219419235146,0.0,1.6476685930848447,1.0,0.0,1.8971724976793354,1.0,0.0,3.820697486807733,1.0
ENSG00000249892,AC093857.1,0.0005249726131770853,0.7704477510269658,0.7949425773700737,0.0,-0.6335810597561657,1.0,0.0,1.0627060923636886,1.0,0.0,1.3122099969581775,1.0,0.005706384070379812,4.820697486807733,1.0
ENSG00000150471,ADGRL3,0.0,-2.8145147496941902,0.06935565117259407,0.0005692191043528733,-1.508050177672306,0.3291663272491446,0.0042332542469724205,1.4777435916425334,0.929934738680328,0.008206047647332345,2.674780076342887,0.05625346871681119,0.011412768140759625,3.0837318926415254,1.0
ENSG00000145242,EPHA5,0.0,-0.22955224897303417,1.0,0.0,-0.04861855903500967,1.0,0.0,1.6476685930848447,1.0,0.001641209529466469,3.8971724976793354,0.29497996597104426,0.0,3.820697486807733,1.0
ENSG00000287383,AC110809.1,0.0,-0.22955224897303417,1.0,0.0005692191043528733,1.9513814409649903,0.5595219419235146,0.0,1.6476685930848447,1.0,0.0,1.8971724976793354,1.0,0.0,3.820697486807733,1.0
ENSG00000250075,AC104806.2,0.0036748082922395974,-3.07504229991741,1.811722844496565e-10,0.049522062078699976,2.2815300426573213,9.436555114736882e-11,0.02681061023082533,0.2830961607889897,1.0,0.008206047647332345,-1.3882297211829124,0.09136155828472307,0.017119152211139438,-0.07412027650021091,1.0
ENSG00000145241,CENPC,0.1328180711338026,0.31618894195040337,0.3886690825306913,0.09790568594869421,-0.35882416889783064,0.3421810598707605,0.10583135617431051,-0.14332288276387084,1.0,0.12309071470998517,0.1061810218306185,0.9520433037813957,0.1426596017594953,0.35121220350651194,1.0
ENSG00000035720,STAP1,0.005774698744947938,-1.50257074337945,0.005801295013580024,0.0062614101478816065,-1.3216370534414246,0.0183277013644091,0.009877593242935648,-0.30652771730202844,1.0,0.05908354306079288,3.062231743949832,7.053124493981428e-11,0.017119152211139438,0.7763033674492794,1.0
ENSG00000033178,UBA6,0.22941303195838628,0.49538626117757767,0.05379996480834546,0.16108900653186314,-0.31672395441622525,0.31733776804011243,0.1396973901500899,-0.4700264495849087,0.858890470752677,0.2002275625949092,0.1168794718490287,0.8831330590557054,0.1426596017594953,-0.358446044663959,1.0
ENSG00000248049,UBA6-AS1,0.11024424876718791,0.8916340975470236,0.0007806368140429266,0.05806034864399308,-0.6005227711768701,0.0607325959906829,0.0620877289555955,-0.35233140691515397,1.0,0.06072475259025935,-0.3745362417202922,0.612919919818123,0.05706384070379812,-0.34192271401134633,1.0
ENSG00000187054,TMPRSS11A,0.0,-0.8145147496941902,0.7758246279550335,0.0005692191043528733,0.9513814409649903,1.0,0.0014110847489908068,2.6476685930848447,0.9559670515380985,0.0,1.3122099969581775,1.0,0.0,3.2357349860865767,1.0
ENSG00000083896,YTHDC1,0.46617568050125174,0.17739383795226193,0.6013722757166049,0.38649977185560097,-0.2372801230589079,0.4633900797492145,0.41485891620329723,-0.0658781136977229,1.0,0.475950763545276,0.1609507524808269,0.7552966907869165,0.4393915734192455,0.0346373431133562,1.0
ENSG00000087128,TMPRSS11E,0.0,-0.8145147496941902,0.7758246279550335,0.0005692191043528733,0.9513814409649903,1.0,0.0,1.0627060923636886,1.0,0.001641209529466469,2.8971724976793354,0.45579960423055016,0.0,3.2357349860865767,1.0
ENSG00000196620,UGT2B15,0.0005249726131770853,0.18548525030580976,1.0,0.0005692191043528733,0.36641894024383426,1.0,0.0,0.6476685930848447,1.0,0.001641209529466469,2.3122099969581775,0.5748754239178613,0.0,2.820697486807733,1.0
ENSG00000272626,AC021146.12,0.0010499452263541707,-1.551480343860396,0.21085901518969205,0.0062614101478816065,1.9513814409649903,0.03303633313125787,0.0042332542469724205,0.8403136710272419,1.0,0.0,-1.1902903435710055,0.5073500600003025,0.0,0.7332346455573937,1.0
ENSG00000156096,UGT2B4,0.001574917839531256,0.7704477510269658,0.8869431967484448,0.0017076573130586198,0.9513814409649903,0.6475744047680461,0.0,-0.15968632897275903,1.0,0.0,0.08981757562172987,1.0,0.0,2.013342564750129,1.0
ENSG00000173597,SULT1B1,0.0,-2.6889838676103306,0.07387870730396959,0.0005692191043528733,-1.3705466539223714,0.3868275685531496,0.005644338995963227,2.1622417659146036,0.6017632315269047,0.008206047647332345,2.8971724976793345,0.024131005105976697,0.0,1.3612658681704346,1.0
ENSG00000109205,ODAM,0.0,-0.22955224897303417,1.0,0.0005692191043528733,1.9513814409649903,0.5595219419235146,0.0,1.6476685930848447,1.0,0.0,1.8971724976793354,1.0,0.0,3.820697486807733,1.0
ENSG00000181617,FDCSP,0.001574917839531256,-4.317015090223373,1.5619601673017825e-07,0.002276876417411493,-3.803506061198478,4.031015535595845e-06,0.03527711872477017,0.5152182970611969,1.0,0.1624797434171804,4.219100592566697,1.3131583928640036e-11,0.039944688492658684,0.7763033674492794,1.0
ENSG00000187689,AMTN,0.0,-1.551480343860396,0.5696708103582294,0.0017076573130586198,1.9513814409649903,0.2779044827954939,0.0014110847489908068,1.6476685930848447,1.0,0.0,0.5752444027919719,1.0,0.0,2.4987693919203693,1.0
ENSG00000132465,JCHAIN,0.20683920959177163,-2.7045057449137673,9.569688406240921e-27,0.31876269843760907,-1.9618386503611571,1.8879564022403303e-14,1.586059257865667,0.9449618033919085,0.04566515216463965,3.34642623058213,2.4678847394623373,3.4329976138583305e-20,3.8118645590137143,2.1988317728169386,6.256599029462222e-05
ENSG00000132467,UTP3,0.2530367995513551,0.22484768257658305,0.503656244053384,0.22199545069762058,-0.07602967571812913,0.9205570870630827,0.20319620385467618,-0.19894575941998527,1.0,0.24618142941997034,0.11737705819118904,0.8809960410337556,0.11412768140759624,-0.9755739361208557,1.0
ENSG00000272986,AC009570.1,0.005774698744947938,-0.0369071710306379,1.0,0.009107505669645972,1.0388442822153303,0.18852766194923493,0.0042332542469724205,-0.2103124020427254,1.0,0.001641209529466469,-1.0570238127075404,0.5356759063014418,0.0,-0.1793025131922672,1.0
ENSG00000018189,RUFY3,0.1863652776778653,-0.6425620669048957,0.010989011450888899,0.31079363097666884,0.4826289737718157,0.05313104115599896,0.2624617633122901,0.06914958248916792,1.0,0.2872116676566321,0.21705276391783945,0.6634065993328273,0.2282553628151925,-0.12438943236173672,1.0
ENSG00000132463,GRSF1,0.8672547569685449,0.003937881246744407,1.0,1.0365479890265823,0.41472797512547144,0.08444676400101532,0.730941899977238,-0.27891591928083176,1.0,0.6253008307267247,-0.5208125265100668,0.2729158451164203,0.5192809504045629,-0.7501481902164626,1.0
ENSG00000173542,MOB1B,0.14646735907640682,-0.23212619263686074,0.5696708103582294,0.16564275936668613,0.04054366083980909,0.9985078654194955,0.1467528138950439,-0.16164784530604415,1.0,0.22648691506637272,0.5607863500982821,0.17262897343614322,0.15407236990025494,-0.03905913320969168,1.0
ENSG00000156136,DCK,0.2530367995513551,0.5289801944998962,0.03295685782449005,0.1491354053404528,-0.6372334542154992,0.01504531907073985,0.1834410173688049,-0.16909524302347778,1.0,0.2593111056557021,0.4043115808120723,0.3211682849834786,0.11412768140759624,-0.7996096292785673,1.0
ENSG00000080493,SLC4A4,0.0005249726131770853,-0.8145147496941902,0.6865047620734481,0.0,-1.8559734810926134,0.2576110973200808,0.0028221694979816137,1.91070299891864,0.9239022157534885,0.003282419058932938,2.160206903513129,0.3555663825903171,0.005706384070379812,3.2357349860865767,1.0
ENSG00000056291,NPFFR2,0.0005249726131770853,-0.5514803438603959,0.8786721856335228,0.0005692191043528733,-0.3705466539223714,0.8690004614542809,0.0,0.06270609236368863,1.0,0.004923628588399407,3.3122099969581784,0.07110397716833682,0.0,2.2357349860865767,1.0
ENSG00000156140,ADAMTS3,0.0005249726131770853,-2.036907171030638,0.09891047816317883,0.0011384382087057466,-1.1640957764549444,0.36417462994218397,0.005644338995963227,1.510165069334911,0.8505877261659393,0.011488466706265282,2.8971724976793363,0.005854100239495527,0.0,0.9138068911992132,1.0
ENSG00000163626,COX18,0.07034633016572943,-0.42886105719644085,0.20356224910528178,0.10758241072269305,0.5268836124370799,0.0729084707741434,0.0818429154414668,-0.06214539482139303,1.0,0.08041926694385698,-0.0846801556104051,1.0,0.07418299291493756,-0.12349165022376196,1.0
ENSG00000132466,ANKRD17,0.3008093073504699,-0.004224536612039254,1.0,0.3153473838114918,0.10049914336646504,0.7948508284630149,0.285039119296143,-0.08894161370651466,1.0,0.28885287718609853,-0.06462869375164737,1.0,0.27961281944861077,-0.09195237808947154,1.0
ENSG00000250220,AC053527.2,0.0010499452263541707,0.03348215686076017,1.0,0.0017076573130586198,0.9513814409649903,0.6475744047680461,0.0014110847489908068,1.0627060923636886,1.0,0.0,0.08981757562172987,1.0,0.0,2.013342564750129,1.0
ENSG00000163631,ALB,0.18111555154609443,-4.420404571807389,6.428511773027496e-45,5.981923567644346,3.0382267048381615,3.6658178315318713e-34,1.9853962418300652,-0.39174899480958125,0.9884357645634656,0.822245974262701,-1.7388454447240984,0.0008982907679485142,1.2554044954835586,-1.0310798142097268,1.0
ENSG00000081051,AFP,0.020473931913906326,-4.777988873669076,2.3693946586005854e-56,0.8566747520510744,2.8425515784517423,3.451059078771276e-39,0.36123769574164655,-0.03932235941585582,1.0,0.10667861941532047,-1.9086202206079852,1.527577427013613e-05,0.25678728316709154,-0.5214738279870135,1.0
ENSG00000079557,AFM,0.0005249726131770853,-3.2739463683314867,0.00016854238780649255,0.014799696713174706,2.7062689431284586,1.2716202743001307e-05,0.005644338995963227,0.06270609236368951,1.0,0.0,-2.1902903435710046,0.13260051256210692,0.011412768140759625,1.4056599875288889,1.0
ENSG00000169435,RASSF6,0.006824643971302109,-2.5617486793142232,6.993935014704996e-10,0.05635269133093446,1.8138779172150556,2.0712981288848253e-08,0.03527711872477017,0.33688105580268424,1.0,0.01805330482413116,-0.6777363383778976,0.4093211571490172,0.02853192035189906,0.1864914670667268,1.0
