Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSG00000232480,TGFB2-AS1,0.003824444542617375,1.2757362821242273,0.3348782575915553,0.0016778918821742047,-0.14210651288687615,1.0,0.0,0.8410116232595284,1.0,0.0,0.18797109613224627,1.0,0.001999925521008322,0.6311487742298763,1.0,0.0,0.0534080501776657,1.0,0.0034672347122254045,1.1118655267397077,0.787617876827931,0.0,3.256522436965791,1.0,0.0,1.6290335402982956,1.0
ENSG00000092969,TGFB2,0.008741587525982572,-0.5112699945415731,0.6170043268140655,0.005872621587609717,-0.9955578495339337,0.35781329844721843,0.009463826820877569,0.26843284699420344,1.0,0.012300234287164064,0.4029839871030969,1.0,0.015999404168066576,0.6855965582522527,1.0,0.014089053310699245,0.5574505555152545,0.9006661785700248,0.02427064298557783,1.3696632842073546,0.19273174122646247,0.024890087238853168,2.074319105745042,1.0,0.016111187998113827,1.0564547640329716,1.0
ENSG00000228063,LYPLAL1-DT,0.0010926984407478215,0.8606987828453843,0.845300348399852,0.0,-0.5895654898580975,0.8696562678253851,0.0,2.2195232465132575,1.0,0.003075058571791016,2.888410814273339,1.0,0.001999925521008322,2.2161112749510323,1.0,0.0,1.4319196734313948,1.0,0.0,0.6644065497684863,1.0,0.0,4.63503406021952,1.0,0.0,3.0075451635520247,1.0
ENSG00000143353,LYPLAL1,0.3758882636172506,-0.0009598913829429456,1.0,0.4689707810676902,0.4301480177161803,0.1987236874737663,0.19400844982799018,-0.9572554259701176,1.0,0.3536317357559668,-0.08728893925383119,1.0,0.2819894984621734,-0.4471210767957674,0.9613305483730186,0.24796733826830672,-0.6252871839750804,0.5157409321230008,0.4507405125893026,0.2999951235596108,0.6440630028780159,0.3982413958216507,0.13453191258718067,1.0,0.24972341397076434,-0.5691281289645509,1.0
ENSG00000277007,AC096642.1,0.008741587525982572,-0.2217633773465888,0.8962510176517786,0.008389459410871023,-0.20052319911219918,0.9988757670370949,0.0047319134104387844,-0.13097400057087594,1.0,0.01537529285895508,0.9187844633168574,1.0,0.011999553126049932,0.499904240951623,1.0,0.005635621324279698,-0.30504592073480996,1.0,0.017336173561127023,1.0534488405143856,0.3877635902497644,0.0,1.256522436965791,1.0,0.008055593999056913,0.6570479164678913,1.0
ENSG00000287676,AC096642.2,0.0010926984407478215,0.8606987828453843,0.845300348399852,0.0008389459410871024,0.7323626050292642,1.0,0.0,2.2195232465132575,1.0,0.0,1.5664827193859754,1.0,0.0,0.8941831800636706,1.0,0.0,1.4319196734313948,1.0,0.0017336173561127023,1.986334644655848,0.7705522708755755,0.0,4.63503406021952,1.0,0.0,3.0075451635520247,1.0
ENSG00000228536,LYPLAL1-AS1,0.0027317461018695533,-0.2547784345745514,0.9888102963046614,0.002516837823261307,-0.1745279905792536,1.0,0.009463826820877569,2.1264138421217753,1.0,0.006150117143582032,1.473373314994495,1.0,0.005999776563024966,1.3092206793425145,0.929792574207394,0.002817810662139849,0.6663849270684183,1.0,0.0017336173561127023,-0.10112819659449102,1.0,0.0,2.7870371536645715,1.0,0.0,1.1595482569970743,1.0
ENSG00000215817,ZC3H11B,0.002185396881495643,-0.27680474090455043,0.974497160682882,0.0033557837643484094,0.5948590812793304,0.8477170977493607,0.0047319134104387844,1.7340964193430155,1.0,0.003075058571791016,1.0810558922157352,1.0,0.003999851042016644,1.1006340575310958,1.0,0.002817810662139849,0.9464928462611537,0.9929822315033235,0.0017336173561127023,0.17897972259824435,1.0,0.0,3.050071559498364,1.0,0.0,1.4225826628308686,1.0
ENSG00000136628,EPRS,0.844109545477692,0.21244469731888505,0.5071643953982138,0.8683090490251509,0.23100953695886284,0.5612077347997095,0.5157785617378275,-0.5912002736159749,1.0,0.7072634715119336,-0.12789099805576187,1.0,0.6659751984957712,-0.2279240813818718,1.0,0.44239627395595627,-0.8383253763163073,0.2241684846795742,0.8078656879485192,0.07965001593195314,1.0,0.6471422682101823,-0.23286240377313394,1.0,0.5316692039377563,-0.5344356137118669,1.0
ENSG00000162813,BPNT1,0.20269556075872086,0.2551993511215329,0.43255665354600187,0.19044072862677222,0.09357740480196197,0.9231896685093709,0.14195740231316353,-0.32931108874102755,1.0,0.20295386573820703,0.18797109613224627,1.0,0.13999478647058256,-0.39402978876612016,1.0,0.10989461582345411,-0.7347957715350266,0.38896040251976716,0.19763237859684804,0.14707607517859822,0.933386159343374,0.09956034895541267,-0.5868430208575135,1.0,0.12083390998585371,-0.5191496819899513,1.0
ENSG00000067704,IARS2,1.0041898670472478,-0.25749145807993856,0.39142148909464325,1.5906415043011461,0.6800853261622104,0.007708036791483432,0.7381784920284504,-0.6340783449821122,1.0,1.0639702658396915,-0.09381018892762616,1.0,0.8359688677814786,-0.47502841532615314,0.8586176763546994,0.4254894099831172,-1.469645914662518,0.008791260990091128,1.607063289116475,0.584866593497736,0.17304186319733783,0.5724720064936228,-0.9616526628746501,1.0,0.5961139559302117,-0.93255892780503,1.0
ENSG00000118873,RAB3GAP2,0.3267168337835986,0.11126300762738484,0.7927343169081568,0.32634997108288283,0.09176540533529032,0.9021651245463284,0.22239993029062288,-0.47906567593989324,1.0,0.34133150146880276,0.15080130354170573,1.0,0.2579903922100735,-0.288997918080909,1.0,0.20570017833620896,-0.617899447977249,0.48119872748348463,0.35365794064699124,0.2135735037304769,0.7841567018420498,0.34846122134394436,0.2281346303843539,1.0,0.31416816596321967,0.03853285603570855,1.0
ENSG00000116141,MARK1,0.05354222359664325,0.8318439201731991,0.013492077275297148,0.026846270114787275,-0.6069475680863334,0.2773725597953993,0.02839148046263271,-0.24365077380985678,1.0,0.03075058571791016,-0.21439999131043663,1.0,0.03399873385714148,-0.12175836380535188,1.0,0.019724674634978942,-0.8311147324023977,0.5044695898816438,0.045074051258930256,0.3065939191825926,0.8291549532304476,0.0,-0.679662465436766,1.0,0.016111187998113827,-0.707616060295833,1.0
ENSG00000162817,C1orf115,0.040976191528043306,-1.6124728924182161,5.309794409285925e-09,0.13674818839719768,0.7062103171732956,0.02648388765790353,0.07571061456702055,-0.28097890111908264,1.0,0.11377716715626758,0.2908482767725489,1.0,0.09999627605041611,0.08440559573921025,1.0,0.045084970594237585,-1.0685824742009444,0.20628250871672277,0.20109961330907344,1.2830521767459313,0.0006432637555273093,0.12445043619426584,0.5994101504887994,1.0,0.14500069198302445,0.6735189261467922,0.9802942280364602
ENSG00000117791,MARC2,0.0666546048856171,-1.2384458634525908,3.175881003953797e-06,0.2080585933896014,1.0449061106424256,0.0001438504423061613,0.10410209502965327,-0.2273083353444063,1.0,0.15067787001775979,0.3034483135521828,1.0,0.117995605739491,-0.08156927368965228,1.0,0.06480964522921652,-0.9512085778927042,0.2518598095902254,0.18896429181628455,0.690878761129678,0.14606874694601493,0.024890087238853168,-1.3828878477777415,1.0,0.12083390998585371,0.021134228299979796,1.0
ENSG00000186205,MARC1,0.09287936746356482,-0.2212945893519236,0.6441965210311165,0.12164716145762984,0.32599740776487174,0.4998372588639906,0.06624678774614298,-0.5684663506774155,1.0,0.08302658143835742,-0.28437384130821464,1.0,0.09199657396638282,-0.1541123769771109,1.0,0.03381372794567819,-1.5680803265686047,0.05315087243402763,0.16989450089904481,0.8541400322909793,0.07456763448631276,0.12445043619426584,0.5002655041908244,1.0,0.1127783159867968,0.21955556636135176,1.0
ENSG00000221571,RNU6ATAC35P,0.001639047661121732,0.2757362821242282,1.0,0.0016778918821742047,0.5099701836928165,0.9707948569237859,0.0047319134104387844,2.5414513414006192,1.0,0.0,0.7184858128310267,1.0,0.0,0.04618627350872018,1.0,0.0,0.5839227668764444,1.0,0.0,-0.18359035678646407,1.0,0.0,3.7870371536645715,1.0,0.016111187998113827,4.107080837102939,0.3599949741189322
ENSG00000272823,AL445423.1,0.001639047661121732,0.8606987828453843,0.8870351755397331,0.0008389459410871024,0.14740010430810813,1.0,0.0,1.7340964193430155,1.0,0.003075058571791016,2.303448313552183,1.0,0.001999925521008322,1.6311487742298763,1.0,0.0,0.9464928462611528,1.0,0.0,0.17897972259824435,1.0,0.0,4.14960723304928,1.0,0.0,2.5221183363817827,1.0
ENSG00000257551,HLX-AS1,0.001639047661121732,-0.8397409352957075,0.6218554252894327,0.002516837823261307,0.031922886888171575,1.0,0.0047319134104387844,1.6345607457921014,1.0,0.003075058571791016,0.9815202186648193,1.0,0.003999851042016644,0.9937188536145847,1.0,0.0,-0.24615223168124345,1.0,0.0034672347122254045,0.7639422233194004,1.0,0.0,2.9569621551068836,1.0,0.024166781997170744,3.6290335402982956,0.25608365849415127
ENSG00000136630,HLX,0.05900571580038236,-0.5658737467999377,0.16403024994378151,0.045303080818703524,-0.9250695340243369,0.05326702450839244,0.14668931572360233,1.0100698808843078,0.9409238022237548,0.03690070286149219,-1.0147758125717612,1.0,0.1259953078235243,0.8152318386688484,0.4334963476004528,0.21415361032262853,1.6763384010978424,0.0008744440322267365,0.03640596447836675,-1.1240893450378016,0.18765216498436288,0.149340523433119,1.138608234100022,1.0,0.23361222597265052,1.6972050429398742,0.11806125298223255
ENSG00000286398,AL360013.3,0.0,-1.1393012171546157,0.8026912489281655,0.0016778918821742047,2.3173251057504203,0.4020339271668045,0.0047319134104387844,3.956488840679463,1.0,0.0,1.888410814273339,1.0,0.0,1.2161112749510323,1.0,0.0,1.7538477683187566,1.0,0.0,0.9863346446558481,1.0,0.0,4.956962155106884,1.0,0.0,3.3294732584393882,1.0
ENSG00000143507,DUSP10,0.10435270109141695,-0.39354250453040374,0.3138896642399326,0.19883018803764327,0.9406798411539894,0.0032644517188605035,0.061514874335704205,-0.9640766918261314,1.0,0.14452775287417774,0.2397536382347929,1.0,0.11599568021848268,-0.10825999586465906,1.0,0.1437083437691323,0.23028581226174483,0.8647256919879509,0.06241022482005728,-1.0639552534059828,0.1354979457359661,0.12445043619426584,0.21100777771342205,1.0,0.08055593999056915,-0.5307672438703106,1.0
ENSG00000227925,LINC01655,0.0005463492203739108,0.8606987828453843,1.0,0.0008389459410871024,1.7323626050292642,0.7206075403286853,0.0,2.956488840679463,1.0,0.0,2.303448313552183,1.0,0.0,1.6311487742298763,1.0,0.0,2.1688852675976005,1.0,0.0,1.401372143934692,1.0,0.0,5.371999654385728,1.0,0.0,3.7445107577182304,1.0
ENSG00000232679,LINC01705,0.007102539864860839,1.2086220862656916,0.17664322550917833,0.002516837823261307,-0.6599548177494965,0.6718635027325442,0.0,-0.04351115932053684,1.0,0.0,-0.6965516864478181,1.0,0.007999702084033288,1.2161112749510323,0.9845164862163989,0.0,-0.8311147324023986,0.7978076547942299,0.0034672347122254045,0.11186552673970773,1.0,0.0,2.3719996543857267,1.0,0.008055593999056913,1.8059113023823743,1.0
ENSG00000236230,AL356108.1,0.0,-0.13930121715461574,1.0,0.0008389459410871024,2.732362605029264,0.5194877528307121,0.0,3.5414513414006192,1.0,0.0,2.888410814273339,1.0,0.0,2.2161112749510323,1.0,0.0,2.7538477683187566,1.0,0.0,1.986334644655848,1.0,0.0,5.956962155106884,1.0,0.0,4.329473258439388,1.0
ENSG00000276997,AL513314.2,0.0,-0.13930121715461574,1.0,0.0,0.7323626050292642,1.0,0.0,3.5414513414006192,1.0,0.0,2.888410814273339,1.0,0.0,2.2161112749510323,1.0,0.002817810662139849,4.753847768318757,0.26452072421020884,0.0,1.986334644655848,1.0,0.0,5.956962155106884,1.0,0.0,4.329473258439388,1.0
ENSG00000143512,HHIPL2,0.01639047661121732,-2.251194097225513,8.131619389889337e-12,0.12751978304523956,1.7999258888418996,1.937160600407611e-10,0.09463826820877569,0.8148276914558727,1.0,0.06150117143582032,0.16178716432859197,1.0,0.059997765630249666,0.10421839488013518,1.0,0.02536029595925864,-1.099149819294559,0.2538790313241372,0.05547575539560647,-0.024553671486887474,1.0,0.0,-1.2622063653552784,1.0,0.032222375996227653,-0.5482709915096153,1.0
ENSG00000143498,TAF1A,0.05354222359664325,0.30023084404497613,0.5194156783297648,0.04362518893652932,-0.12467944112869223,0.983630520998545,0.023659567052193922,-0.7744529658589725,1.0,0.024600468574328127,-0.8243072336461896,1.0,0.04799821250419973,0.07860775120109764,1.0,0.04226715993209773,-0.08535601977818619,1.0,0.06761107688839539,0.6287826400377652,0.35787896827848303,0.0,-0.973775182456003,1.0,0.016111187998113827,-1.0044274781140512,1.0
ENSG00000225265,TAF1A-AS1,0.010380635187104303,-1.6628631732116288,7.438558319066527e-05,0.041108351113268014,0.9668278586662877,0.027892324927232155,0.018927653641755138,-0.1589883767404725,1.0,0.033825644289701175,0.5308588096552542,1.0,0.025999031773108187,0.10460295973404143,1.0,0.005635621324279698,-1.705583850318539,0.15958360553918755,0.05200852068338106,1.2400912369016321,0.03766070455679298,0.0,-0.1091270353508893,1.0,0.040277969995284574,0.9032085037372894,1.0
ENSG00000154305,MIA3,0.605354936174293,0.15078369247857148,0.6933527590562678,0.639276807108372,0.2310862548129644,0.5396036813043905,0.4637275142230009,-0.29271641179095076,1.0,0.4889343129147715,-0.22168093765179075,1.0,0.41998435941174767,-0.4679309994781261,0.8882733694714721,0.33531946879464203,-0.7920176651052174,0.26586587047570504,0.6917133250889682,0.3292663434542731,0.5487663970086498,0.5226918320159165,-0.08594080645381696,1.0,0.36250172995756114,-0.637314291242887,1.0
ENSG00000272750,AL592148.3,0.011473333627852125,-0.13930121715461574,0.9252327492705478,0.013423135057393638,0.20511560216439584,0.9511168991626293,0.009463826820877569,0.14913391862185943,1.0,0.003075058571791016,-1.111589185726662,1.0,0.013999478647058255,0.35813027982346046,1.0,0.019724674634978942,0.8958667731911865,0.5908303005056027,0.010401704136676213,-0.08895348264838798,1.0,0.0,0.9345943420784284,1.0,0.032222375996227653,1.7206640157638624,0.6420473799247607
ENSG00000186063,AIDA,0.5064657272866152,-0.16013750664127202,0.6825755825658355,0.5318917266492229,-0.04448745456154635,1.0,0.49211899468563364,-0.14624926490979473,1.0,0.7103385300837246,0.4137957516116968,1.0,0.5939778797394717,0.1400848395325387,1.0,0.5494730791172705,0.015962381299662654,1.0,0.5356877630388249,-0.025830292250883735,1.0,0.4729116575382102,-0.16767615907182176,1.0,0.749170241912293,0.4762632598950496,0.993915307332422
ENSG00000162819,BROX,0.8419241485961964,0.25161348792405397,0.3916636012188658,0.8070659953257925,0.12657734018318278,0.8435971865714635,0.3832849862455416,-0.9973290578912382,1.0,0.8302658143835743,0.14759076517392278,1.0,0.6319764646386298,-0.2800840979047855,1.0,0.45366751660451565,-0.772035499648376,0.2712378851259479,0.861607825988013,0.21671583317089138,0.7570707230594386,0.4729116575382102,-0.6407179886090082,1.0,0.36250172995756114,-1.056857869273642,0.993915307332422
ENSG00000197520,FAM177B,0.0005463492203739108,-1.7242637178757718,0.2597809789267462,0.0008389459410871024,-0.8525998956918919,0.8393530842401342,0.0047319134104387844,1.9564888406794632,1.0,0.0,0.18797109613224627,1.0,0.003999851042016644,1.341642157034892,1.0,0.008453431986419548,2.4319196734313957,0.2518598095902254,0.0017336173561127023,0.401372143934692,1.0,0.0,3.256522436965791,1.0,0.024166781997170744,4.007545163552025,0.1443949279236997
ENSG00000228106,AL392172.1,0.13549460665272986,0.33286068109041356,0.30587871799865646,0.11577453987002012,-0.02214043476260441,1.0,0.07571061456702055,-0.5781001375265733,1.0,0.1353025771588047,0.24327279852278405,1.0,0.08199694636134121,-0.5362295451020898,0.8853163044872795,0.059174023904936826,-0.9814774674661924,0.23299535845430372,0.1525583273379178,0.4424773472643655,0.4570162249799868,0.049780174477706336,-0.6988666763339175,1.0,0.06444475199245531,-0.7270139329070862,1.0
ENSG00000154309,DISP1,0.04534698529103459,0.45860033927403876,0.2771184772530613,0.020134702586090455,-1.0331721413337123,0.032643556104956756,0.03312339387307149,-0.005443118487017173,1.0,0.033825644289701175,-0.04232652328954778,1.0,0.04399836146218309,0.3134084763059475,1.0,0.045084970594237585,0.3655771786026998,0.8134545732780163,0.045074051258930256,0.3489047240405565,0.7705522708755755,0.024890087238853168,0.364505117838803,1.0,0.024166781997170744,-0.24795556959636134,1.0
ENSG00000287338,AL929091.1,0.15188508326394717,0.8503937744536452,0.0013607224409781832,0.11829137769328144,0.17475059245306435,0.7886016540126243,0.03312339387307149,-1.5670731153775495,0.9310358243391467,0.06457623000761133,-0.7236199296459884,1.0,0.08799672292436618,-0.30046425078987316,1.0,0.03381372794567819,-1.6411095363327064,0.03771741042834552,0.08494725044952241,-0.36416260242828447,0.787617876827931,0.0746702617165595,-0.16197891761662397,1.0,0.024166781997170744,-1.7894678142841203,0.7081165150197783
ENSG00000187554,TLR5,0.0458933345114085,-0.5940964256711947,0.16004671542888887,0.06627672934588108,0.15947293660868356,0.8696562678253851,0.04258722069394906,-0.4034071044069192,1.0,0.055351054292238286,-0.08766334648118068,1.0,0.08199694636134121,0.49990424095162345,0.9023140209015184,0.06762745589135638,0.20294710367123514,0.9616989705557321,0.08668086780563511,0.5980640549397909,0.4284922971629472,0.09956034895541267,0.9888714030616268,1.0,0.0563891579933984,0.05334885316514937,1.0
ENSG00000236846,AL359979.2,0.0005463492203739108,0.8606987828453843,1.0,0.0,0.14740010430810813,1.0,0.0,2.956488840679463,1.0,0.0,2.303448313552183,1.0,0.0,1.6311487742298763,1.0,0.0,2.1688852675976005,1.0,0.0017336173561127023,2.986334644655848,0.574528698484079,0.0,5.371999654385728,1.0,0.0,3.7445107577182304,1.0
ENSG00000143502,SUSD4,0.1737390520789036,-0.2502487760940375,0.48676248249418247,0.22483751221134343,0.274394413439738,0.5122765295693408,0.1277616620818472,-0.5878316755443467,1.0,0.16605316287671484,-0.22656187611194367,1.0,0.16199396720167408,-0.28120510369112006,1.0,0.045084970594237585,-2.111430637617391,0.0010184650927790337,0.3969983745498088,1.228198350614032,0.00030645661797235345,0.0746702617165595,-1.0145813988438888,1.0,0.08055593999056915,-1.1725448173215116,0.9762434458198598
ENSG00000178395,CCDC185,0.0,-0.7242637178757718,0.7911698842387512,0.0,0.14740010430810813,1.0,0.0,2.956488840679463,1.0,0.0,2.303448313552183,1.0,0.0,1.6311487742298763,1.0,0.0,2.1688852675976005,1.0,0.0034672347122254045,4.571297145377004,0.11383575727452964,0.0,5.371999654385728,1.0,0.0,3.7445107577182304,1.0
ENSG00000203697,CAPN8,0.13003111444899074,1.0680786333268077,0.0003453768349618538,0.08725037787305864,0.03298019367121485,1.0,0.018927653641755138,-1.9212554092695382,0.9236357025004478,0.018450351430746095,-2.082311393204415,0.7220599308375795,0.061997691151257986,-0.47737568254829243,1.0,0.016906863972839095,-2.216874439158996,0.020832160443384356,0.0762791636689589,-0.16927068546939683,1.0,0.09956034895541267,0.49425540443672444,1.0,0.0563891579933984,-0.44531380116178676,1.0
ENSG00000162909,CAPN2,0.9446378020264916,0.9185504385991264,7.82047521906197e-06,0.38507618695898,-0.9398167321601719,0.0009315761469544105,0.44953177399168454,-0.5600866850614425,1.0,0.4089827900482051,-0.7152708837944066,1.0,0.6839745281848462,0.06405560611409666,1.0,0.803076038709857,0.3128769907098462,0.6205174523920207,0.34672347122254044,-1.0024065574445347,0.03508752623864945,0.597362093732476,-0.11642966094603846,1.0,0.9908380618840005,0.6094773006805787,0.815786849525062
