Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value
ENSG00000217128,FNIP1,0.5875840906878033,0.2297482626639622,0.46261553799969485,0.6809968885492559,0.48627295645569524,0.08734492633123586,0.28236801233214687,-0.9256248728743979,0.8893429379689449,0.2634724032512469,-1.0697577435197572,0.03796043456514448,0.37619365543765454,-0.5430000875702294,0.6842317768293767,0.488111752606157,-0.1279645441569014,1.0,0.50542155069304,-0.08056861382400649,1.0,0.4857780628180675,-0.0735449154595672,1.0
ENSG00000239642,MEIKIN,0.002178254275024294,-0.2841311399957114,0.9843411936236411,0.0024793576039414656,0.1191991427967416,1.0,0.004706133538869114,1.7259142067656335,1.0,0.004622322864056963,1.3295734147339777,0.6373017384915236,0.007561681516334765,1.9885231541894663,0.5419298463269443,0.0,-0.059251794072887165,1.0,0.0,-0.9175405046217602,0.822058350890498,0.0,3.7343383695561085,1.0
ENSG00000164398,ACSL6,0.001089127137512147,-2.5158614259114946,0.002418557708583223,0.008264525346471553,0.6400313060981819,0.647665994198608,0.004706133538869114,0.5332691288232372,1.0,0.020800452888256334,2.182016226320119,0.015225333231391492,0.009452101895418456,0.9036342566029534,0.8789159387095652,0.008983651888456878,0.9407482059271128,1.0,0.0034736876336291405,-0.3798837186789621,0.9625547241902445,0.0,2.596834845806174,1.0
ENSG00000164400,CSF2,0.0,-2.7315901169669328,0.050536868905916646,0.003305810138588621,1.0260897384052603,0.6236113615108551,0.0,0.9483066281020811,1.0,0.0069334842960854445,2.2751256307116003,0.21703519982848132,0.007561681516334765,2.4479547728267645,0.3263768119729477,0.0,0.2626763008144746,1.0,0.0,-0.5956124097343984,0.9810065624924416,0.0,4.05626646444347,1.0
ENSG00000237714,P4HA2-AS1,0.0005445635687560735,0.8533723837542233,1.0,0.0008264525346471552,1.7041616435178977,0.7245024045818852,0.0,2.948306628102081,1.0,0.0,1.8600881314327573,1.0,0.0,1.541064177218244,1.0,0.0,2.2626763008144746,1.0,0.0,1.4043875902656016,1.0,0.0,6.05626646444347,1.0
ENSG00000072682,P4HA2,0.5739700014689014,1.2743478478923946,3.502850199288336e-10,0.2710764313642669,-0.498044072732593,0.15142637232568606,0.22118827632684837,-0.6915364991660202,1.0,0.15484781594590827,-1.2610898358751539,0.014741899668594028,0.24764506965996352,-0.5702032471915583,0.6527293298512402,0.14972753147428128,-1.287290778550477,0.7199249100664838,0.26747394778944383,-0.45562469244618997,0.5428135665712999,0.4048150523483896,0.26145679570498004,1.0
ENSG00000131435,PDLIM4,0.11871485798882402,-0.16625642299470922,0.7422071086677707,0.05702522489065371,-1.37844363408314,3.915572924850464e-05,0.24942507756006305,1.0378582130803733,0.46900754550122387,0.21724917461067728,0.865159120980179,0.04460767271989665,0.30813852179064166,1.5206826772202244,0.00011099560695715536,0.10181472140251127,-0.31769893041102915,1.0,0.0468947830539934,-1.5139077686151663,0.006896082567214318,0.12144451570451688,0.27709431015657504,1.0
ENSG00000197208,SLC22A4,0.008713017100097175,-1.0133610853823116,0.06223955382781646,0.023967123504767502,0.996342395011208,0.08913247988699101,0.02353066769434557,0.9284070706643757,1.0,0.020800452888256334,0.658454270263106,0.6651885154205106,0.007561681516334765,-0.7614985928021865,0.8590275342742992,0.014972753147428129,0.24277674337677002,1.0,0.015631594351331133,0.20275372909595113,1.0,0.0,1.3558267463023785,1.0
ENSG00000233006,MIR3936HG,0.022871669887755085,0.30235721495640444,0.654830836043413,0.02066131336617888,0.08267326677162767,1.0,0.014118400616607341,-0.13915621314825888,1.0,0.004622322864056963,-1.656487394308149,0.13968701283058294,0.011342522274502146,-0.6959750200826038,0.8789159387095652,0.03593460755382751,1.0089197085686923,1.0,0.022578969618589413,0.2731430569873492,0.96600550408412,0.04048150523483896,1.9407892470235346,1.0
ENSG00000197375,SLC22A5,0.2036667747147715,0.23419416769515422,0.49114049562779705,0.2305802571665563,0.44327570426268004,0.18494846838030687,0.07059200308303672,-1.3355534259517614,0.6483368677928668,0.0762683272569399,-1.3082644501908018,0.020276455003849867,0.11909648388227254,-0.666763616361663,0.6053785058322275,0.11978202517942503,-0.6245319289323437,1.0,0.24663182198766898,0.4910099450133525,0.3480791791941813,0.12144451570451688,-0.24599165030375802,1.0
ENSG00000197536,C5orf56,0.26574702155296387,0.1908732825620465,0.602626863114519,0.2123983014043189,-0.2575908871251398,0.6173022077345814,0.21177600924911014,-0.1922823678334784,1.0,0.4552988021096109,1.0177695371203221,0.006337420353635233,0.22874086586912662,-0.09931906078639408,1.0,0.1647002846217094,-0.5822162371617856,1.0,0.16500016259738418,-0.614276253999434,0.3598505029653994,0.12144451570451688,-0.6568336025543897,1.0
ENSG00000234290,AC116366.1,0.0,-1.4685557111331384,0.5765861306907243,0.0016529050692943104,1.7041616435178977,0.5252345070309538,0.0,2.2113410339358754,1.0,0.0023111614320284815,2.4450506321539143,0.5942790251371232,0.0018904203790836912,2.126026677939402,0.9422914254256095,0.0,1.525710706648269,1.0,0.0,0.6674219960993959,1.0,0.0,5.319300870277265,1.0
ENSG00000125347,IRF1,0.9807589873296884,0.40783614590485706,0.09560125546017807,0.6892614138957275,-0.330408357888588,0.4047579595865034,0.6494464283639377,-0.3551675317745248,1.0,1.194870460358725,0.593808066095309,0.13812389184953608,0.9074017819601717,0.15365883260963964,1.0,0.6498174865983808,-0.3636020690189155,1.0,0.44463201710453,-0.9704489256294935,0.04165813660978471,0.44529655758322856,-0.8250174750289818,1.0
ENSG00000113525,IL5,0.0,-0.1466276162457767,1.0,0.0,0.7041616435178977,1.0,0.0,3.533269128823237,1.0,0.0023111614320284815,4.445050632153914,0.2596552112320851,0.0,2.126026677939402,1.0,0.0,2.8476388015356324,1.0,0.0,1.9893500909867576,1.0,0.0,6.641228965164626,1.0
ENSG00000113522,RAD50,0.407878112998299,-0.10960842681497063,0.8234049699739999,0.4785160175607029,0.2116453915613361,0.6002995419417878,0.3576661489540527,-0.25996468498971437,1.0,0.3143179547558735,-0.4758129060072096,0.5178969420022713,0.3553990312677339,-0.29401150239780893,0.986642344244168,0.5749537208612402,0.46067064347223863,1.0,0.4863162687080797,0.20864396225703352,0.7808162435422115,0.4048150523483896,-0.003282846089633251,1.0
ENSG00000113520,IL4,0.0,-0.1466276162457767,1.0,0.0,0.7041616435178977,1.0,0.0,3.533269128823237,1.0,0.0023111614320284815,4.445050632153914,0.2596552112320851,0.0,2.126026677939402,1.0,0.0,2.8476388015356324,1.0,0.0,1.9893500909867576,1.0,0.0,6.641228965164626,1.0
ENSG00000131437,KIF3A,0.16663645203935848,0.004331558889695497,1.0,0.2066131336617888,0.42540677956233663,0.23478431633821614,0.10353493785512051,-0.6522527276700938,1.0,0.08320181155302533,-1.0302446226387625,0.09935048849693447,0.11909648388227254,-0.5105979426042477,0.8018851413791979,0.20662399343450819,0.3512129754161326,1.0,0.19105281984960273,0.2349440488781127,0.7948170836978808,0.08096301046967792,-0.5169599282267168,1.0
ENSG00000205089,CCNI2,0.0016336907062682205,-0.1466276162457767,1.0,0.0024793576039414656,0.7041616435178977,0.9627758794338814,0.0,1.073837510185939,1.0,0.0,-0.014380986483384817,1.0,0.0,-0.3334049406978963,1.0,0.005989101258971252,2.2626763008144746,1.0,0.0034736876336291405,1.4043875902656007,0.6939018930751509,0.0,4.18179734652733,1.0
ENSG00000164402,SEPTIN8,0.5353059880872202,0.3950074528112789,0.12423105813553924,0.43471403322440366,-0.07515589746612905,1.0,0.3011925464876233,-0.5934750488551961,1.0,0.2888951790035602,-0.6875000986249642,0.2572479988595021,0.3724128146794871,-0.3066628397014799,0.9792986311440556,0.4521771450523295,0.0028091740593645387,1.0,0.48805311252489425,0.12468097706735604,0.9425843449641655,0.28337053664387274,-0.5436463777436571,1.0
ENSG00000198944,SOWAHA,0.027228178437803674,-0.7221297877178658,0.06268891176437169,0.05454586728671224,0.6827879927253298,0.10953433370784871,0.014118400616607341,-1.1033554917204116,0.9839624034299717,0.01617813002419937,-1.162279681595697,0.1825845253085971,0.020794624169920603,-0.8664396493751916,0.6368645858928501,0.08384741762559753,1.2626763008144755,0.5885106278011513,0.06078953358850996,0.775570799955017,0.22580590877301462,0.04048150523483896,0.9901772739856982,1.0
ENSG00000272203,AC004775.1,0.0,-1.1466276162457767,0.7941043086667361,0.0016529050692943104,2.2891241442390537,0.3992786934106094,0.0,2.533269128823237,1.0,0.0,1.4450506321539134,1.0,0.0,1.126026677939402,1.0,0.0,1.8476388015356324,1.0,0.0017368438168145703,2.4043875902656016,0.6824316017182469,0.0,5.641228965164626,1.0
ENSG00000164403,SHROOM1,0.1497549814079202,-1.081130443062155,1.0399535544160803e-05,0.4462843687094638,1.1579375842802473,2.8139993788440943e-06,0.21177600924911014,-0.2707215592009904,1.0,0.15484781594590827,-0.7701254503832997,0.23162290245448416,0.2930151587579721,0.21298385534928754,0.980053253904588,0.2754986579126776,0.11300201342939808,1.0,0.26226341633900013,0.03392960145058033,1.0,0.16192602093935585,-0.4097080000605986,1.0
ENSG00000164404,GDF9,0.012524962081389689,-0.053518211854295394,1.0,0.014876145623648794,0.30823296718675763,0.830295009012828,0.0,-1.5541937124271028,0.9347114015702992,0.0023111614320284815,-1.6210385583038587,0.2327946701373098,0.0037808407581673823,-1.3334049406978963,0.6388957205923702,0.005989101258971252,-0.6117928171016658,1.0,0.034736876336291404,1.7967050130443623,0.006066196724669176,0.04048150523483896,2.5751397747068543,1.0
ENSG00000164405,UQCRQ,18.97967406185543,0.6548048256323566,0.00169858926046135,13.896799370091916,-0.08292701157165894,0.9601157477880847,10.824107139398961,-0.44537359679414257,1.0,7.118377210647723,-1.0968597010659784,0.015053225936051415,12.026854451730443,-0.3020455263938784,0.9348646751989701,12.074028138086042,-0.2865519881734677,1.0,12.276012097245383,-0.27197406813030955,0.763368652073721,13.723230274610408,-0.13454590347266526,1.0
ENSG00000164406,LEAP2,0.016336907062682204,0.5221664752788504,0.44803632339192134,0.013223240554354483,0.06370403020503712,1.0,0.004706133538869114,-0.5541937124271028,1.0,0.011555807160142408,0.03001313287506946,1.0,0.011342522274502146,-0.04389832350291112,1.0,0.005989101258971252,-0.6334878882009845,1.0,0.012157906717701993,0.035153780599881834,1.0,0.04048150523483896,2.5537661239142873,1.0
ENSG00000072364,AFF4,0.6943185501639937,0.3418551698676061,0.19669867665787166,0.6528975023712527,0.16177052654837676,0.7245024045818852,0.3106048135653615,-0.964791170704722,0.8634276345586088,0.32125143905195896,-0.9546087659660153,0.07099763425690887,0.47449551515000643,-0.36989178223820995,0.8993113247210643,0.5450082145663839,-0.1444560003790223,1.0,0.6374216807709473,0.09981306212850716,0.9781200559922766,0.9310746204012961,0.6416986689099085,1.0
ENSG00000272023,AC010240.3,0.004356508550048588,-0.5002645708604776,0.6325266692342874,0.005785167742530087,0.11919914279674071,1.0,0.0,-0.4209271815636386,1.0,0.0023111614320284815,-0.4618399634546053,0.8579521642339172,0.011342522274502146,1.2895254102222813,0.7226839676385001,0.011978202517942503,1.414679394259526,1.0,0.006947375267258281,0.5563906837106511,0.9524479413796179,0.0,2.6870326547777514,1.0
ENSG00000155329,ZCCHC10,0.4797605040741007,0.7909498832204085,0.00027853318852356175,0.29421710233438725,-0.31390992940412077,0.4751869595198149,0.22118827632684837,-0.6590236856475296,1.0,0.24267195036299058,-0.5557997628255511,0.41022827732031353,0.24386422890179615,-0.5598272390704968,0.6788967762878038,0.34137877176136133,-0.027970336227178594,1.0,0.2813686983239604,-0.3414018542876107,0.7256589109434547,0.28337053664387274,-0.1685391635457869,1.0
ENSG00000286408,AC113410.4,0.031040123419096188,0.8533723837542233,0.03728217640609272,0.021487765900826038,-0.01668428528503263,1.0,0.009412267077738228,-0.7019473328707946,1.0,0.01617813002419937,-0.30983687000955484,0.9714812013695735,0.011342522274502146,-0.8348027247799203,0.7959985445022867,0.008983651888456878,-0.9597161205219722,1.0,0.022578969618589413,0.1242796710728662,1.0,0.0,0.7957389142202516,1.0
ENSG00000170606,HSPA4,1.0983847181810003,0.5243128109698777,0.02126239765608542,0.900006810230752,0.036467390984957604,1.0,0.6682709625194142,-0.4134224748432564,1.0,0.508455515046266,-0.8478643360629824,0.11423304926760117,0.6994555402609657,-0.36867529202937477,0.893832374693299,0.7845722649252339,-0.1802041415589742,1.0,0.7503165288638944,-0.26085531635709813,0.8404620178022328,0.7691485994619403,-0.18309338583399612,1.0
ENSG00000053108,FSTL4,0.005445635687560735,-3.8318542404403617,1.1940623307440137e-22,0.11239754471201312,1.5075729775867974,2.441990877351818e-07,0.08941653723851317,0.7571651407500726,0.9040128020935362,0.027733937184341778,-0.9889359699259206,0.21457465065407708,0.047260509477092275,-0.2396227943772784,1.0,0.08684196825508314,0.7101352777856964,1.0,0.1059474728256888,1.0855654062460611,0.018387487537529192,0.0,-0.5535278892576212,1.0
ENSG00000250244,AC010307.4,0.0027228178437803674,-1.8835932104119824,0.006425016690467657,0.01735550322759026,1.578630761434038,0.012028462116085058,0.0,-0.9585839675064376,1.0,0.004622322864056963,-0.39625162182702844,0.9305801169807877,0.005671261137251073,-0.2662907448393588,1.0,0.008983651888456878,0.45532137875687173,1.0,0.017368438168145702,1.3194986926790886,0.22609095150139133,0.0,2.1493758688349525,1.0
ENSG00000113583,C5orf15,0.7814487211649654,0.15881806417274574,0.654754366037238,0.7636421420139714,0.08833817909198072,0.927243094153898,0.3576661489540527,-1.0466100123815996,0.7950025722470446,0.49689970788612353,-0.5912247542376368,0.3420033331884959,0.5576740118296889,-0.42274317115837395,0.8368901516119647,0.6288556321919814,-0.22445886881812804,1.0,1.023001008103782,0.5636541102091916,0.17615504916405123,0.5667410732877455,-0.3226304425729683,1.0
ENSG00000213585,VDAC1,2.8731173887570436,0.31574597513502134,0.22341307636821392,2.8975425864729263,0.27714130320825103,0.4379971479673653,1.3553664591943049,-0.9184268410344548,0.8779980556360304,1.1024240030775858,-1.2589832170112893,0.00786407218426748,1.811022723162176,-0.5166857340208546,0.6388957205923702,2.488471573102555,-0.015236939209575251,1.0,2.6834236969785112,0.10806791057135978,0.9989338608874994,2.186001282681304,-0.23048029789064284,1.0
ENSG00000271737,AC008608.2,0.10618989590743433,0.1326918731755069,0.7941043086667361,0.10248011429624725,0.04789410872360822,1.0,0.1317717390883352,0.4546121849482385,1.0,0.04853439007259811,-1.0526197907710761,0.11756801957737108,0.09074017819601717,-0.1357804245103904,1.0,0.050907360701255636,-0.9511029902172647,1.0,0.1406843491619802,0.5754126261042432,0.30604474560079303,0.12144451570451688,0.6328003430940461,1.0
ENSG00000081059,TCF7,0.031040123419096188,-1.9539825383033809,2.367153601527837e-11,0.03719036405912199,-1.4796355325059727,5.5018160968148954e-05,0.12706560554946608,0.5724397261039145,0.9847404266644902,0.4784104164298957,3.145490350295005,1.0789205737321308e-24,0.1247677450195236,0.5591206712542158,0.632157547910507,0.11379292392045377,0.40172198937281545,1.0,0.031263188702662266,-1.5603839214234165,0.010670056893674828,0.16192602093935585,1.1208067166381812,1.0
ENSG00000113558,SKP1,6.5570899313918805,0.11842092339864907,0.7749768599135884,7.7050169805154285,0.4166819954528198,0.15604960506645815,2.8989782599433744,-1.1391562131482582,0.6723999007643469,2.9259303729480575,-1.1591873622169993,0.009853958760630473,4.52755680790544,-0.5051534149693393,0.6431869059464727,6.249627163736501,0.0030622899987915453,1.0,7.339901969858374,0.26901621011853427,0.6824316017182469,5.181632670059387,-0.3112978463413074,1.0
ENSG00000113575,PPP2CA,1.483391161291544,0.3690804943959326,0.13974775266162773,1.3578615144252761,0.13065265976653972,0.8235818194658605,0.7623936332967964,-0.7559860207235385,0.9839624034299717,0.7626832725693989,-0.7837099425675882,0.1504962636033654,0.9263059857510086,-0.4961593713736128,0.7388472094172687,1.1349346885750522,-0.1705174433485083,1.0,1.3477908018481066,0.09926778306479311,0.974113083569034,1.2549266622800077,-0.02610437644053104,1.0
ENSG00000270177,AC104109.2,0.007079326393828955,1.07576480509067,0.266127022229288,0.0016529050692943104,-1.2344378118179593,0.33574759828222517,0.0,-0.11058706095148807,1.0,0.0023111614320284815,-0.1399118685672427,1.0,0.0018904203790836912,-0.45893582278175504,1.0,0.002994550629485626,0.26267630081447546,1.0,0.010421062900887422,1.5487774996007762,0.2737817581373459,0.0,2.997372775389902,1.0
ENSG00000006837,CDKL3,0.03975314051919336,0.22993573521843214,0.6764657910702758,0.04380198433629923,0.39295995522359295,0.504220613053673,0.004706133538869114,-2.0058896822847947,0.6442159252780777,0.023111614320284815,-0.563123299291787,0.6630045648619757,0.026465885307171675,-0.40171095408880486,1.0,0.050907360701255636,0.608172866840242,1.0,0.031263188702662266,-0.16360183185184063,1.0,0.0,0.09433450527698994,1.0
ENSG00000119048,UBE2B,1.4180435330408152,0.6951246847838566,0.0011914614929433372,0.9628172028639358,-0.19395874246288922,0.7044692507043552,0.5270869563533408,-1.045028410210832,0.7950025722470446,0.7811725640256267,-0.48659338091349813,0.4892236148241894,0.7637298331498112,-0.5304555680010274,0.6863469490658092,0.8803978850687739,-0.2967947722429083,1.0,0.9865272879506759,-0.12953625784643308,1.0,1.012037630870974,-0.07987022354255838,1.0
ENSG00000248559,AC109454.2,0.002178254275024294,1.590337977920429,0.43164669201657585,0.0008264525346471552,0.1191991427967416,1.0,0.004706133538869114,2.948306628102081,0.9847404266644902,0.0,0.6376957100963079,1.0,0.0,0.3186717558817964,1.0,0.0,1.040283879478027,1.0,0.0,0.1819951689291539,1.0,0.0,4.833874043107023,1.0
ENSG00000237190,CDKN2AIPNL,0.37411517173542247,0.010510459306903197,1.0,0.4190114350661077,0.22727992548066434,0.5660713414235369,0.28236801233214687,-0.3978558736730282,1.0,0.21493801317864877,-0.836410871226519,0.1478422614651275,0.3100289421697253,-0.2865495838231591,1.0,0.4701444488292432,0.3667847041552137,1.0,0.42031620366912603,0.20077607965550848,0.8009174053068623,0.4048150523483896,0.2005485208244675,1.0
ENSG00000251169,LINC01843,0.1170811672825558,1.8009049638600882,5.2245716443086056e-12,0.022314218435473192,-1.71730212492038,1.8072344181801863e-05,0.028236801233214683,-0.9858054362414617,0.9847404266644902,0.023111614320284815,-1.4038567793481973,0.054925190734658146,0.04537008909800858,-0.47329111575882443,0.8943141799085689,0.03593460755382751,-0.7511294987105552,1.0,0.05384215832125168,-0.22010327464219248,0.9845349826373152,0.04048150523483896,0.2925008109335492,1.0
ENSG00000043143,JADE2,0.46070077916763813,0.4908023043695151,0.04082597613289145,0.25537383320597096,-0.6868254932828928,0.027731899161941707,0.37178454957066,-0.0027837714169727246,1.0,0.4760992549978672,0.3828154360109568,0.4231234823800075,0.38753617771215665,0.055970882598532556,1.0,0.25453680350627816,-0.579405999165945,1.0,0.3456319195460995,-0.12834495168299687,1.0,0.2024075261741948,-0.6881936662696597,1.0
