Feature,Normalized.Dispersion
ENSG00000174796,0.29280491529559854
ENSG00000174792,5.895480195136876
ENSG00000138769,10.704846495059428
ENSG00000138757,3.9632877422890935
ENSG00000138768,-1.8044678196919788
ENSG00000156194,nan
ENSG00000138744,1.2708679282663469
ENSG00000198301,-0.997084535006168
ENSG00000245928,nan
ENSG00000138755,14.720164192495877
ENSG00000156219,0.9690424673853977
ENSG00000169245,19.98684455056066
ENSG00000169248,0.9837928167698592
ENSG00000138750,-0.8604804020677087
ENSG00000138760,0.3875794479691121
ENSG00000189157,1.1441383673314303
ENSG00000118804,1.57472690727506
ENSG00000138771,-1.8821881892354082
ENSG00000233860,nan
ENSG00000186212,-1.1462815304399425
ENSG00000138758,1.0897128873831423
ENSG00000118816,2.0354467751125283
ENSG00000138764,3.1866822720586354
ENSG00000156234,3.6409481324575292
ENSG00000138767,1.5924601090709107
ENSG00000169288,0.22230823633377955
ENSG00000138759,0.9250358177181611
ENSG00000138772,-0.8909726377713348
ENSG00000251442,0.33929840821577706
ENSG00000287632,-1.036614262264494
ENSG00000260278,nan
ENSG00000138756,0.03840153870412963
ENSG00000163291,0.4290433331805892
ENSG00000249307,-0.6231329219574302
ENSG00000250334,-0.5931226012095694
ENSG00000251399,nan
ENSG00000163297,1.8520920900488318
ENSG00000152784,5.4476904483514135
ENSG00000138675,nan
ENSG00000197826,nan
ENSG00000152785,nan
ENSG00000138669,0.8281415591618453
ENSG00000138670,1.1108383714138936
ENSG00000273156,10.325742998763596
ENSG00000138668,-1.8578893347592247
ENSG00000272677,0.4604622875076207
ENSG00000152795,-1.318327542968308
ENSG00000145293,2.3594260465289207
ENSG00000249242,3.7787270604501564
ENSG00000145284,-1.3302001252336686
ENSG00000138674,-1.53780077432354
ENSG00000251022,-0.7874846796659662
ENSG00000168152,-1.2768505352755715
ENSG00000189308,0.2803101292855594
ENSG00000138663,-0.8943923587182435
ENSG00000286035,nan
ENSG00000145287,-0.5639628281739737
ENSG00000250057,-1.1311346592909113
ENSG00000173085,-0.7247378648644327
ENSG00000173083,-0.42806644013996936
ENSG00000163312,2.0600807566680515
ENSG00000163319,0.7827740779515082
ENSG00000163322,0.231135743191693
ENSG00000138678,-0.4277955533291422
ENSG00000163623,0.21683598574192772
ENSG00000163624,6.387660151748567
ENSG00000163625,-2.1976241248447073
ENSG00000180769,0.33197701072414937
ENSG00000286189,-1.554192223496076
ENSG00000138639,-0.36664401421985243
ENSG00000109339,-1.113782994019874
ENSG00000250062,1.2338431759709094
ENSG00000163629,2.088445797760544
ENSG00000163633,-0.22527122216429696
ENSG00000284968,0.6153558115574708
ENSG00000172493,0.9412649113994275
ENSG00000145332,-1.4378771251190303
ENSG00000250572,nan
ENSG00000170509,nan
ENSG00000198189,0.7883754687729086
ENSG00000170502,-1.3816496880739422
ENSG00000152583,13.824637438917254
ENSG00000249001,2.7653100392802954
ENSG00000152592,nan
ENSG00000029559,1.0502645354420679
ENSG00000118785,21.29009144358974
ENSG00000118762,1.1797448307822758
ENSG00000118777,0.21008307412858684
ENSG00000163644,3.454732999218236
ENSG00000246375,1.7876364841318206
ENSG00000138642,-1.332939576103162
ENSG00000138646,1.2715899431253959
ENSG00000145337,-0.5453481039652534
ENSG00000285122,-1.4122253093568662
ENSG00000138641,-0.08637058165449257
ENSG00000177432,1.181736992590654
ENSG00000248019,-1.1417617845917285
ENSG00000138640,0.9046766716413213
ENSG00000180346,8.503742733248336
ENSG00000270720,-0.12068330316140508
ENSG00000185477,-0.6534002841468665
ENSG00000251095,-0.17762659667492695
ENSG00000145335,0.11674151237177709
ENSG00000274238,nan
ENSG00000138722,10.81449625668642
ENSG00000184305,0.24533414622115493
ENSG00000163104,0.2870149001843543
ENSG00000163106,-1.0297536560950749
ENSG00000287552,nan
ENSG00000163110,-0.10584731442499491
ENSG00000249599,-1.2936537878652974
ENSG00000138696,0.1909986292322915
ENSG00000182168,-1.1868344380022107
ENSG00000271474,-0.8107212979084818
ENSG00000163116,nan
ENSG00000251620,nan
ENSG00000214559,6.586509774782748
ENSG00000138698,-1.1931075602763617
ENSG00000168785,1.7268636867360165
ENSG00000260641,-0.2210061985718868
ENSG00000151247,0.23546974778793678
ENSG00000164024,0.11190141298724449
ENSG00000272777,-1.2105866892689072
ENSG00000197894,-1.1852979094026532
ENSG00000246090,-0.9959211280010999
ENSG00000198099,nan
ENSG00000172955,nan
ENSG00000187758,nan
ENSG00000196616,52.13078931336539
ENSG00000248144,3.4983901262672825
ENSG00000145331,-0.1419840841720979
ENSG00000138823,nan
ENSG00000070190,0.08461785025763457
ENSG00000109270,-0.058930293437851604
ENSG00000164031,2.0245487492696776
ENSG00000164032,1.114731722775198
ENSG00000245322,-1.605224117908778
ENSG00000145358,1.8516068244094888
ENSG00000164035,3.5251603213436633
ENSG00000138814,1.808404993442692
ENSG00000254531,1.4304523673754475
ENSG00000153064,3.123746596309624
ENSG00000138821,1.7521784903812159
ENSG00000248161,-1.4855884532026578
ENSG00000260651,0.15237843713814436
ENSG00000109320,-0.7753897568052024
ENSG00000109323,0.07749136230796148
ENSG00000109332,0.8278883956232795
ENSG00000246560,-1.182121377978543
ENSG00000145354,2.8790319075633017
ENSG00000164037,0.428651948657751
ENSG00000164038,-0.5215611418731013
ENSG00000164039,-0.6689596723113488
ENSG00000138778,-1.2883396911777203
ENSG00000248740,-0.4076257200773333
ENSG00000250920,nan
ENSG00000168772,-1.6891895500049146
ENSG00000245384,nan
ENSG00000251259,0.5498168471174373
ENSG00000168769,-0.6933320557916629
ENSG00000251586,nan
ENSG00000138777,2.1847513813847557
ENSG00000236699,-0.9717989408342691
ENSG00000249885,-2.32885482705569
ENSG00000138785,-1.2022490488378539
ENSG00000138780,1.7043247170544222
ENSG00000251175,nan
ENSG00000168743,0.8070781169580017
ENSG00000250740,nan
ENSG00000249635,-0.8415636471948982
ENSG00000145348,1.2758156128044251
ENSG00000164022,0.248554013629095
ENSG00000286147,nan
ENSG00000155011,0.14076908580190256
ENSG00000251081,nan
ENSG00000138801,-0.5224395517553861
ENSG00000164023,1.503889000475957
ENSG00000245293,1.7103869526399205
ENSG00000155016,-1.0173168418470435
ENSG00000249604,5.135627244358335
ENSG00000138796,-1.158428366908857
ENSG00000138795,-0.8169655245689568
ENSG00000232021,2.0845892557107235
ENSG00000234492,-0.10859269336405655
ENSG00000109475,-1.5949067505425514
ENSG00000198856,0.4781171591984926
ENSG00000286136,11.345930235992737
ENSG00000164089,nan
ENSG00000188517,3.5680829884645067
ENSG00000247950,-0.1253490886310922
ENSG00000138802,-1.1777359814691055
ENSG00000005059,5.489339185138161
ENSG00000138794,4.555918336013274
ENSG00000273447,0.6028229447681184
ENSG00000123739,-1.3713038574498406
ENSG00000205403,0.472211186946986
ENSG00000272795,0.3863177733392493
ENSG00000109534,-0.6054202599273444
ENSG00000180245,-0.0339705060078288
ENSG00000183423,-1.7530635369884364
ENSG00000138798,3.2383747832916434
ENSG00000170522,0.12477934927503742
ENSG00000138792,0.17444736325321453
ENSG00000164093,-0.9857346673621098
ENSG00000174749,0.5349638741365162
ENSG00000260526,2.566866245841587
ENSG00000138660,-1.7059788199317576
ENSG00000272567,0.39139544890914196
ENSG00000145365,-0.5973677806161863
ENSG00000073331,-1.1620804333453705
ENSG00000178403,2.899732009568991
ENSG00000249509,0.6665107695174675
ENSG00000138658,1.3896738997803364
ENSG00000174720,-0.05286374258886251
ENSG00000145362,0.3011733382142811
ENSG00000145349,0.6124573402865805
ENSG00000180801,-0.2730491044541179
ENSG00000174607,1.0604844826452369
ENSG00000174599,-1.6362466623332947
ENSG00000228358,nan
ENSG00000164100,-1.06622652847434
ENSG00000269893,1.9852167121335726
ENSG00000164099,-1.2063249192647956
ENSG00000281731,-0.4082013767996943
ENSG00000145388,-1.1000406117960866
ENSG00000150961,-1.057792915486741
ENSG00000172403,5.601756550716165
ENSG00000172399,nan
ENSG00000145390,3.0232362898635334
ENSG00000164096,-1.2561764611682356
ENSG00000260091,0.35464794864167437
ENSG00000250950,nan
ENSG00000138735,3.815233674158421
ENSG00000286241,nan
ENSG00000164109,-1.3089569351259187
ENSG00000250938,nan
ENSG00000138738,5.899868380631055
ENSG00000173376,1.5369403264754566
ENSG00000050730,-0.3248686193833441
ENSG00000164111,-0.5116368693394795
ENSG00000164112,5.328415115252748
ENSG00000123737,2.5765716911144025
ENSG00000145386,0.3787617544474825
ENSG00000138686,-1.6475470781381394
ENSG00000138741,-0.186904679749345
ENSG00000138688,2.769090962541345
ENSG00000109471,2.962634655944661
ENSG00000227145,nan
ENSG00000181004,0.48479495924510124
ENSG00000138685,4.45118430152391
ENSG00000273007,2.3509621876430944
ENSG00000170917,-0.9982600646224995
ENSG00000145375,-0.8963791872697034
ENSG00000287951,nan
ENSG00000164056,1.6581928566521469
ENSG00000249125,nan
ENSG00000249464,0.8735755151404957
ENSG00000261083,-0.4238223817544187
ENSG00000151458,-1.6279703541339232
ENSG00000196159,1.4717239807870774
ENSG00000164066,0.5333356063591171
ENSG00000164070,0.6380743700663846
ENSG00000261668,0.5513888974286161
ENSG00000142731,-1.6307952051302737
ENSG00000164073,-1.2422493660475142
ENSG00000164074,-1.3038286304886058
ENSG00000138709,5.570608437016965
ENSG00000164040,1.0553248246178333
ENSG00000251432,6.491562020981426
ENSG00000248187,-1.5910353858555801
ENSG00000077684,1.1393671292413778
ENSG00000151466,-0.008185330336469353
ENSG00000151470,1.1112458366086586
ENSG00000251676,nan
ENSG00000249463,nan
ENSG00000138650,nan
ENSG00000251199,nan
ENSG00000254535,3.7803284084854294
ENSG00000248330,nan
ENSG00000248869,nan
ENSG00000189184,2.2803232259961326
ENSG00000251632,-2.4016141574080185
ENSG00000250126,1.2178139968463353
ENSG00000250777,nan
ENSG00000151012,-1.2405852903672883
ENSG00000249381,nan
ENSG00000250195,nan
ENSG00000151014,0.8144955573700926
ENSG00000109381,0.030297475244799563
ENSG00000137463,1.316412104711032
ENSG00000109390,0.5496615780600084
ENSG00000164134,0.14710907261887457
ENSG00000273247,-0.7319962718915978
ENSG00000172007,-0.32098840226984954
ENSG00000145391,7.142563516828456
ENSG00000272717,0.2504363362354381
ENSG00000085871,0.5976177386559859
ENSG00000196782,-0.7507963158217603
ENSG00000286320,3.2619526532513916
ENSG00000153130,1.0920001220605318
ENSG00000196951,0.2405578556218149
ENSG00000153132,-0.9394054625784599
ENSG00000179387,-1.1697070065837307
ENSG00000109436,3.008266515168583
ENSG00000273472,2.8454020693542237
ENSG00000170153,-0.24143191181095552
ENSG00000109445,2.2906609149660424
ENSG00000164136,4.559763674162016
ENSG00000109452,-0.0830154328733558
ENSG00000250326,-1.5513849932405464
ENSG00000170185,-0.6205414575815654
ENSG00000109458,2.1632843541457256
ENSG00000245112,nan
ENSG00000153147,1.4871201620035635
ENSG00000251600,0.6151590236093434
ENSG00000197465,nan
ENSG00000248890,0.1833576254905095
ENSG00000164161,nan
ENSG00000164162,2.513839893978638
ENSG00000164163,0.18822828920032075
ENSG00000164164,3.2217338591838534
ENSG00000272727,nan
ENSG00000170365,1.034033674166796
ENSG00000151611,-0.2887455318309392
ENSG00000237136,nan
ENSG00000151612,-0.5013616326268375
ENSG00000248809,nan
ENSG00000164167,0.7450900103071679
ENSG00000250673,2.2908047514554495
ENSG00000120519,1.956543402698022
ENSG00000137473,nan
ENSG00000151617,2.066825012235908
ENSG00000251688,nan
ENSG00000251298,nan
ENSG00000164168,2.189792353452169
ENSG00000164169,-0.9868988022705231
ENSG00000071205,0.4023550421429278
ENSG00000151623,1.373167007939208
ENSG00000170390,-0.29660504866401993
ENSG00000198589,8.260774172131212
ENSG00000181541,nan
ENSG00000145425,-1.8729818743533744
ENSG00000109686,1.4216298540449857
ENSG00000270681,24.6761674657491
ENSG00000270265,-1.084906556982762
ENSG00000164142,-1.589473405968437
ENSG00000059691,-0.10351989840129541
ENSG00000251455,-1.068490193649118
ENSG00000248991,3.021999608644938
ENSG00000245954,0.05457397183246335
ENSG00000251377,nan
ENSG00000109670,0.6959313194573982
ENSG00000268471,-0.05676016265740349
ENSG00000170006,5.587999708906985
ENSG00000169989,0.49616589874189315
ENSG00000164144,1.9030242180113397
ENSG00000287642,-1.242595281352227
ENSG00000137460,0.6979547340032618
ENSG00000109654,3.9674762294359818
ENSG00000121211,-1.2136248026720204
ENSG00000121210,1.9238011050820967
ENSG00000287216,nan
ENSG00000137462,0.592491593242397
ENSG00000145428,-0.8278000468974933
ENSG00000145423,7.533763403373182
ENSG00000280241,-1.0000580282484697
ENSG00000197410,nan
ENSG00000171566,-0.7223422286351093
ENSG00000171557,nan
ENSG00000121207,-0.5734435298625461
ENSG00000250538,nan
ENSG00000185149,nan
ENSG00000164114,0.5701537561815759
ENSG00000287730,nan
ENSG00000164116,-0.3418475042411795
ENSG00000260244,0.8610078689794457
ENSG00000061918,-0.6936182392404623
ENSG00000151790,-0.80344075197614
ENSG00000256043,0.2734013548021427
ENSG00000145431,0.7025035389988736
ENSG00000109738,-0.8015739597455029
ENSG00000120251,-1.0169805798900229
ENSG00000286133,0.2068477131526556
ENSG00000234111,1.4040786761328468
ENSG00000287226,0.916970330779281
ENSG00000164125,0.30439774419048543
ENSG00000248429,-0.6377848768822673
ENSG00000250604,nan
ENSG00000164124,-0.22879318777797195
ENSG00000286558,-1.1463124127827504
ENSG00000171509,0.6283318238614701
ENSG00000205208,-1.515696879723592
ENSG00000171503,-0.4310829857451847
ENSG00000171497,3.547281957868316
ENSG00000052795,-0.9584608584016608
ENSG00000109756,-0.31768076027372044
ENSG00000145414,-0.9547644763630582
ENSG00000164128,-0.1867268315227989
ENSG00000151005,-0.9722555930545045
ENSG00000198498,2.714411861889372
ENSG00000145416,2.2302388443969208
ENSG00000273449,-0.6119350699943975
ENSG00000248771,-2.5604102800855597
ENSG00000248329,-0.1712783023848067
ENSG00000183439,-0.5940238707476416
ENSG00000250486,0.5333792764867956
ENSG00000170088,0.12873297227053895
ENSG00000109466,-0.19821207262068882
ENSG00000229894,nan
ENSG00000052802,-0.4189476113729293
ENSG00000109472,5.04358479025482
ENSG00000038295,1.6285105072916068
ENSG00000196104,nan
ENSG00000109511,-0.20774409505604927
ENSG00000287188,-1.5341570972337033
ENSG00000137628,-0.8212771456656479
ENSG00000181381,1.8064527546287723
ENSG00000129116,0.07628325174504318
ENSG00000145439,0.7596628452773201
ENSG00000251445,nan
ENSG00000154447,-0.0029568150867746563
ENSG00000137601,-0.2317065357878605
ENSG00000109572,-2.3191356155372698
ENSG00000056050,-1.373628117516066
ENSG00000248319,nan
ENSG00000198948,-1.1358882818399105
ENSG00000109576,-0.9317108472647878
ENSG00000286580,nan
ENSG00000174473,-0.7963780725886652
ENSG00000245213,-0.46688990359934784
ENSG00000109586,-1.7116249732508533
ENSG00000248774,nan
ENSG00000164104,1.361708423311015
ENSG00000272870,-1.1933169662177248
ENSG00000164105,-1.4290342252762471
ENSG00000164106,1.7631576432328442
ENSG00000288025,nan
ENSG00000286039,1.5734363445409842
ENSG00000164107,0.7878019790216731
ENSG00000237125,6.229419149547029
ENSG00000248174,0.7657194132771388
ENSG00000164117,-1.2538342081615377
ENSG00000164118,1.0561992383932892
ENSG00000164120,-0.6340161843248998
ENSG00000251584,-0.15917511906802043
ENSG00000168594,nan
ENSG00000150625,3.744061468446023
ENSG00000150627,-0.8090321400621912
ENSG00000150628,-1.0100366797523452
ENSG00000129128,0.5411602975314747
ENSG00000150630,7.397739568469144
ENSG00000109674,1.1557679836567418
ENSG00000038002,0.7802235232662805
ENSG00000250131,-0.18739826834488
ENSG00000218336,-0.022290334777729744
ENSG00000272646,13.501024582113523
ENSG00000129187,0.1134874975621355
ENSG00000272784,-1.4479742607000063
ENSG00000251359,-1.0375410597127437
ENSG00000151718,-1.108320479553194
ENSG00000177300,nan
ENSG00000168564,-1.8092282740651877
ENSG00000232648,1.2507619375077688
ENSG00000168556,-0.5251749146837231
ENSG00000272744,-1.2536108693101846
ENSG00000182552,-1.2850814145626015
ENSG00000168538,2.253957619694745
ENSG00000287349,0.11842846534289932
ENSG00000173320,0.2256080198251982
ENSG00000248206,nan
ENSG00000164303,3.7965414146670153
ENSG00000180712,0.3146360629706749
ENSG00000249096,1.81939936869719
ENSG00000168310,-1.0774640101948867
ENSG00000270426,-1.2161916409771003
ENSG00000271646,-0.23627975791362352
ENSG00000286292,2.4795029607741426
ENSG00000254233,nan
ENSG00000164305,-0.6467751247738354
ENSG00000164306,-1.383989899938853
ENSG00000151725,-1.0565895940785828
ENSG00000151726,2.158863137751163
ENSG00000251230,nan
ENSG00000249173,-0.06605633005980183
ENSG00000151729,-0.4965248026548099
ENSG00000164323,-0.6226112225544876
ENSG00000109762,0.17579780695585373
ENSG00000109771,-1.6562911211914175
ENSG00000186352,-0.2172955042063837
ENSG00000109775,-1.4053365379514835
ENSG00000205129,8.62972533346121
ENSG00000168491,0.6708761385248665
ENSG00000249679,-0.4914021261646924
ENSG00000154553,4.220109391523903
ENSG00000154556,0.31084876875423156
ENSG00000164342,-0.38443703146103075
ENSG00000109794,0.08097450676845598
ENSG00000145476,-0.24805621510527565
ENSG00000164344,-0.5640491493243958
ENSG00000088926,nan
ENSG00000083857,-0.5859416751307003
ENSG00000272218,nan
ENSG00000250971,7.467560142316241
ENSG00000250658,nan
ENSG00000179046,nan
ENSG00000249378,0.531979945002143
ENSG00000272566,nan
ENSG00000245685,0.5119813057199714
ENSG00000109536,3.6455047295595864
ENSG00000260596,-3.716485618212342
ENSG00000153404,-0.9207190422039148
ENSG00000261434,nan
ENSG00000164366,-1.2777738188055328
ENSG00000073578,0.08750935256573698
ENSG00000249915,1.0399563148418622
ENSG00000063438,-0.3495248799024011
ENSG00000221990,1.3903659137090374
ENSG00000180104,1.3046191800156652
ENSG00000066230,-1.7741636171829644
ENSG00000225138,-0.7051839226417067
ENSG00000249650,nan
ENSG00000112877,-1.2270807335979508
ENSG00000171368,-0.5660857911696728
ENSG00000271781,-1.4093039991955396
ENSG00000206077,0.132618375850521
ENSG00000286094,-0.6485347706585435
ENSG00000188818,-2.024077253190372
ENSG00000028310,-0.9647291832201893
ENSG00000071539,2.0144851005176965
ENSG00000250173,nan
ENSG00000215246,0.3637090566892376
ENSG00000272347,1.0523200096623602
ENSG00000145506,0.5437778497091474
ENSG00000113504,0.5177733662027451
ENSG00000249201,2.0362926972153845
ENSG00000174358,nan
ENSG00000164362,-0.7273099420643906
ENSG00000049656,-0.7439743866089691
ENSG00000286388,-1.019894952369404
ENSG00000250584,nan
ENSG00000142319,-0.9689172931099757
ENSG00000153395,-0.6367096878582249
ENSG00000271119,-0.7594180463892554
ENSG00000171421,-0.8112082001483897
ENSG00000145494,-0.7843264587317682
ENSG00000113430,0.476715309599107
ENSG00000249116,-1.0650973908277317
ENSG00000248994,1.8015951385444937
ENSG00000248597,nan
ENSG00000281560,nan
ENSG00000259757,-3.499269173237702
ENSG00000170561,-1.2511146105386037
ENSG00000186493,-0.2508311826573669
ENSG00000170549,0.2871715611594829
