Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000183671,GPR1,0.0031778547608730086,-0.1024332144739235,1.0,0.0016170529760562039,-0.8397917689655685,0.798236782991194,0.006702571617551768,1.3460832907393625,0.4053490561190109,0.0034228390214564343,0.8823997073141658,1.0,0.008158238179765756,1.662410800265656,1.0,0.0,-1.3118618599835452,0.7290735770611397,0.017920714136909422,3.318524883656428,1.0
ENSG00000204186,ZDBF2,0.005296424601455014,-2.2093484183904346,2.76632119523903e-05,0.020213162200702548,0.17332373082468955,0.958611730620746,0.020107714852655303,0.20522075489951241,0.9660887819817455,0.04449690727893364,1.45028869467638,0.4010174214703786,0.02039559544941439,0.24737330098681287,1.0,0.04202037762445259,1.446680812721115,0.03783761896230208,0.035841428273818844,1.4884498850987393,1.0
ENSG00000114948,ADAM23,0.0042371396811640115,-1.1268862581984624,0.11683193817470514,0.004851158928168612,-0.6998615078210939,0.5383889371268709,0.023459000661431185,2.0305814650114327,0.0036347749696274065,0.010268517064369303,0.7669224898942293,1.0,0.006118678634824316,-0.03802891787543583,1.0,0.010084890629868622,0.5734955740753316,0.8761717566541952,0.017920714136909422,2.1308978804806564,1.0
ENSG00000138400,MDH1B,0.007944636902182523,-1.1866283418903514,0.023173322757172026,0.022638741664786854,0.8768333769164611,0.15140655296224667,0.006702571617551768,-0.9564794792810689,0.36231750548296854,0.006845678042912869,-0.6106403039659511,1.0,0.016316476359531512,0.28801528548415867,1.0,0.030254671889605865,1.2771025712951074,0.09486981659204415,0.035841428273818844,1.8254848723763102,1.0
ENSG00000118246,FASTKD2,0.15147774360161342,-0.5797168683355509,0.02850182635501443,0.23528120801617766,0.3270123213485623,0.3784761450780259,0.18767200529144948,-0.08797903422123765,1.0,0.16771911205136528,-0.2389841510724926,1.0,0.2100746331289682,0.09450346372423013,1.0,0.30422753400103675,0.7176421343265378,0.08305029677811968,0.08960357068454712,-0.9251780439254325,1.0
ENSG00000229321,AC008269.1,0.0010592849202910029,-1.3248256358103712,0.5860350655456059,0.0032341059521124077,0.5252050478136789,0.9120226708307948,0.006702571617551768,1.793542267710584,0.3200859172078605,0.0034228390214564343,1.2449697866988743,0.9995450622727103,0.0,-0.6595172946217058,1.0,0.0016808151049781037,0.12871073140243716,1.0,0.035841428273818844,4.372972667678804,1.0
ENSG00000144410,CPO,0.0015889273804365043,0.46872348672220276,0.9179254113838242,0.0008085264880281019,-0.14464635049398922,1.0,0.001675642904387942,1.123690869402914,0.854204599153309,0.0,1.052324708756478,1.0,0.0,0.24737330098681198,1.0,0.0033616302099562074,1.936065653460041,0.5566451273371891,0.0,3.48844988509874,1.0
ENSG00000118263,KLF7,0.07520922934066121,0.00800841304871458,1.0,0.05983096011407955,-0.4030934868321312,0.4240704473990592,0.11059243168960416,0.6662181038036743,0.13803897650291574,0.07187961945058512,-0.007879925449437497,1.0,0.07546370316283324,0.03997359412583723,1.0,0.07059423440908036,-0.0722978194745858,1.0,0.08960357068454712,0.49221180389493924,1.0
ENSG00000229647,MYOSLID,0.0015889273804365043,0.7906515816095645,0.8892847349935836,0.0008085264880281019,0.07774607084245844,1.0,0.001675642904387942,1.3460832907393616,0.8032401732639873,0.0,1.2449697866988743,1.0,0.002039559544941439,1.662410800265656,1.0,0.0,0.12871073140243716,1.0,0.0,3.6810949630411365,1.0
ENSG00000234902,AC007879.3,0.0,-1.7943109191115916,0.41715041259337887,0.0016170529760562039,1.2476710722847706,0.6738596576637143,0.003351285808775884,2.5160082921816747,0.2998098983872161,0.0034228390214564343,2.7303966138691163,0.8551053058826836,0.0,0.6624108002656559,1.0,0.0,0.3511031527388848,1.0,0.0,3.903487384377584,1.0
ENSG00000223725,AC009226.1,0.0,-0.2093484183904355,1.0,0.0,0.6627085715636145,1.0,0.0,1.9310457914605177,1.0,0.0,3.052324708756478,1.0,0.002039559544941439,4.247373300986812,1.0,0.0,1.936065653460041,1.0,0.0,5.48844988509874,1.0
ENSG00000118260,CREB1,0.17425236938786998,-0.32078447058850745,0.3093031985779646,0.19566341010280067,-0.05633511460532903,1.0,0.2614002930845189,0.43450365179712724,0.2998098983872161,0.13349072183680094,-0.5958530869683405,0.8782438356986099,0.23862846675814833,0.2767067949449795,1.0,0.24876063553675934,0.35110315273888437,0.5571993145737049,0.17920714136909424,-0.0633457516872169,1.0
ENSG00000144401,METTL21A,0.0709720896594972,-0.5162371138136566,0.10446432779825211,0.10268286397956895,0.24908064253944184,0.6236085348592978,0.12064628911593181,0.4915137302609258,0.2971297867497262,0.07187961945058512,-0.2923746937895424,1.0,0.08770106043248187,-0.024514111400954608,1.0,0.10925298182357673,0.32582374429052674,0.6729964900988534,0.08960357068454712,0.2185440025596601,1.0
ENSG00000224137,LINC01857,0.012181776583346534,-1.8911724583641805,2.7907755735054096e-06,0.021021688688730653,-0.8208086655979967,0.14942634786058487,0.1323757894466474,2.6382640422326733,4.054722421497542e-12,0.01711419510728217,-0.7889775452244638,0.9199884637267426,0.0632263458931846,1.0575487421067948,0.63794634454769,0.015127335944802933,-1.134323674431358,0.24709788743200733,0.05376214241072827,1.0455063892500118,1.0
ENSG00000163249,CCNYL1,0.050316033713822636,-0.58438784973736,0.07584624169616296,0.06791622499436056,0.049731694672861426,1.0,0.09551164555011268,0.6241198599124029,0.19213369277074466,0.07187961945058512,0.17636597269985055,1.0,0.09178017952236475,0.5469335828457202,1.0,0.06387097398916794,-0.035919970370362986,1.0,0.05376214241072827,0.07482195607456799,1.0
ENSG00000272851,AC096772.1,0.0010592849202910029,-0.9463140125566412,0.6263899600327186,0.0016170529760562039,-0.07425702260259115,1.0,0.001675642904387942,0.47161417282322127,1.0,0.0,0.4673622080353219,1.0,0.002039559544941439,0.7879416823495156,1.0,0.008404075524890519,2.7136732321235932,0.06956588185903484,0.0,2.903487384377584,1.0
ENSG00000163251,FZD5,0.030719262688439084,0.35136653608404345,0.5445839440037267,0.03234105952112408,0.40555073206648995,0.5486912975182587,0.02681028647020707,0.08777129514797188,1.0,0.010268517064369303,-1.0244908882943529,0.8257706617506717,0.016316476359531512,-0.6050695105993302,1.0,0.01848896615475914,-0.4676565325909694,0.7756952901744587,0.017920714136909422,0.390417802138213,1.0
ENSG00000178385,PLEKHM3,0.02171534086596556,-0.7943109191115916,0.04595217781142465,0.03638369196126459,0.2555331900577409,0.7429801750233268,0.05362057294041414,0.8986243137681411,0.08400905836310425,0.01711419510728217,-0.7025627934069902,0.9266471531270776,0.03059339317412158,-0.0005542124567732287,1.0,0.0453820078344088,0.6141375585726783,0.43371456428405114,0.017920714136909422,0.1134104537518148,1.0
ENSG00000225111,AC083900.1,0.0,-0.7943109191115916,1.0,0.0,0.07774607084245844,1.0,0.0,1.3460832907393616,1.0,0.0,2.467362208035322,1.0,0.0,1.662410800265656,1.0,0.0016808151049781037,2.936065653460041,0.5622806570523669,0.017920714136909422,6.48844988509874,1.0
ENSG00000188674,C2orf80,0.0,-0.2093484183904355,1.0,0.0,0.6627085715636145,1.0,0.001675642904387942,3.9310457914605177,0.2998098983872161,0.0,3.052324708756478,1.0,0.0,2.247373300986812,1.0,0.0,1.936065653460041,1.0,0.0,5.48844988509874,1.0
ENSG00000138413,IDH1,0.2844180010981343,-0.20934841839043505,0.5765011171140056,0.3800074493732079,0.38368213296191955,0.23729132544221268,0.288210579554726,-0.1271806010775045,1.0,0.260135765630689,-0.26679020023939204,1.0,0.31817128901086444,0.033208887813926724,1.0,0.3227165001557959,0.05583185148534042,1.0,0.1612864272321848,-0.837080446468818,1.0
ENSG00000231908,IDH1-AS1,0.005826067061600516,-1.3523063722324782,0.021099638908361057,0.019404635712674447,0.9846366664509763,0.11482468025970727,0.013405143235103535,0.293615870845227,0.9831273477754879,0.020537034128738606,1.0016986356865099,0.8175265696034173,0.012237357269648632,0.19674722791684385,1.0,0.011765705734846725,0.10317563929529872,1.0,0.017920714136909422,1.5111699615988234,1.0
ENSG00000115020,PIKFYVE,0.09480600036604477,-0.30245782278191635,0.41268752281138954,0.11238518183590618,0.06407113394538166,1.0,0.17426686205634595,0.8029409657128332,0.038334581758850655,0.07872529749349799,-0.4395283875731968,1.0,0.10401753679201338,-0.052186980872095834,1.0,0.10084890629868622,-0.10761159878260029,1.0,0.10752428482145654,0.17427128981631235,1.0
ENSG00000144407,PTH2R,0.0005296424601455014,-1.7943109191115916,0.23823718559283188,0.00404263244014051,1.2476710722847706,0.5014484907619002,0.005026928713163826,1.6091176965731568,0.3834406763988089,0.010268517064369303,2.7303966138691163,0.5336293279764275,0.0,-0.45306641715427887,1.0,0.0,-0.7643740646810517,0.9995919827100583,0.0,2.7880101669576476,1.0
ENSG00000231896,AC019185.2,0.0,-0.2093484183904355,1.0,0.0,0.6627085715636145,1.0,0.0,1.9310457914605177,1.0,0.0,3.052324708756478,1.0,0.002039559544941439,4.247373300986812,1.0,0.0,1.936065653460041,1.0,0.0,5.48844988509874,1.0
ENSG00000078018,MAP2,0.012711419043492034,-0.9053422315003354,0.05999448302331088,0.029106953569011672,0.7636374804143955,0.1686230888283611,0.02848592937459501,0.6415391742655334,0.41761338845966234,0.027382712171651474,0.6223368680116623,0.9374351641004088,0.022435154994355826,0.27774695003033134,1.0,0.01344652083982483,-0.49392218728477477,0.7565097591778212,0.0,-0.2257956325673831,1.0
ENSG00000197713,RPE,0.20391234715601805,-0.14241219021742424,0.7843083650632745,0.22962152259998095,0.10672024691636661,0.8851173233351897,0.1926989340046133,-0.18682118141869397,0.9202810513870722,0.15402775596553955,-0.4969158697307168,0.965746368794349,0.21619331176379253,0.00015560061579344975,1.0,0.29750427358112436,0.5276285653180031,0.28544973240651483,0.1612864272321848,-0.30985989735585706,1.0
ENSG00000144445,KANSL1L,0.02436355316669307,-0.2546724088999257,0.7029801553846798,0.030724006545067874,0.23386527275974078,0.8340132075522159,0.02681028647020707,0.029823945938692198,1.0,0.037651229236020774,0.5928930901191807,0.8912384661785946,0.024474714539297265,-0.08560998240954643,1.0,0.03193548699458397,0.30379743796052683,0.8981291867210127,0.0,-0.6714214516796497,1.0
ENSG00000272807,AC007038.2,0.023833910706547567,0.10476017203762744,0.9444653842789118,0.026681374104927366,0.3239066581118557,0.6956145017540284,0.018432071948267358,-0.23887920998179357,0.901760567477382,0.013691356085825737,-0.47123724730053507,1.0,0.02039559544941439,-0.0613794051528167,1.0,0.021850596364715348,0.015500120954444974,1.0,0.035841428273818844,1.2030476662364915,1.0
ENSG00000229127,AC007038.1,0.0005296424601455014,-2.3792734198327476,0.03411690517789157,0.0032341059521124077,0.07774607084245932,1.0,0.003351285808775884,0.42854545093133556,1.0,0.0034228390214564343,0.8823997073141658,1.0,0.012237357269648632,2.354288504903325,0.4832314036429405,0.006723260419912415,1.351103152738883,0.494602414313969,0.0,2.240522371655155,1.0
ENSG00000279317,AC006994.2,0.0,-0.2093484183904355,1.0,0.0,0.6627085715636145,1.0,0.0,1.9310457914605177,1.0,0.0,3.052324708756478,1.0,0.002039559544941439,4.247373300986812,1.0,0.0,1.936065653460041,1.0,0.0,5.48844988509874,1.0
ENSG00000115361,ACADL,0.0,-0.2093484183904355,1.0,0.0,0.6627085715636145,1.0,0.001675642904387942,3.9310457914605177,0.2998098983872161,0.0,3.052324708756478,1.0,0.0,2.247373300986812,1.0,0.0,1.936065653460041,1.0,0.0,5.48844988509874,1.0
ENSG00000115365,LANCL1,0.20920877175747307,-0.6366295134240261,0.01286741225945622,0.36383691961264586,0.49955261717983834,0.10203105798122451,0.18264507657828566,-0.6874064543405065,0.16562958828634944,0.16087343400845242,-0.8272585408563051,0.7121262849780323,0.37527895626922475,0.4613421477382551,1.0,0.43533111218932885,0.7284130307828609,0.07344282681323976,0.2688107120536413,-0.008403892289301051,1.0
ENSG00000021826,CPS1,0.005296424601455014,-0.07184489464049992,1.0,0.005659685416196714,0.13914661550660146,1.0,0.008378214521939709,0.8721521024069503,0.676959540658754,0.0034228390214564343,0.19434371362890612,1.0,0.004079119089882878,0.02498087965036433,1.0,0.0033616302099562074,-0.28632676787640765,1.0,0.035841428273818844,3.2660574637622917,1.0
ENSG00000178568,ERBB4,0.015359631344219542,-2.5832285929125187,8.605717396181914e-16,0.14876887379717077,1.908687813217678,1.4934601966729106e-12,0.025134643565819126,-1.413250116455298,0.012425471661178049,0.08899381455786728,0.5125914620283192,0.8403029487457322,0.0897406199774233,0.5297730316875371,1.0,0.06555178909414604,0.024374071587700996,1.0,0.035841428273818844,-0.3274670504622885,1.0
ENSG00000030419,IKZF2,0.027541407927566076,-1.2496122886041627,0.00010156729980010432,0.038809271425348894,-0.5169974506712833,0.3308858754926785,0.12902450363787152,1.6239909730546866,5.65710195222491e-06,0.09241665357932373,0.9348671272083005,0.5298701439798128,0.07750326270777468,0.6747945247214884,1.0,0.03865874741449638,-0.42733907740348087,0.7326622575736379,0.07168285654763769,0.755095544484913,1.0
ENSG00000270659,AC079610.1,0.005296424601455014,1.442728278189258,0.14433722469706614,0.0016170529760562039,-0.6592195233237472,0.7334483098769314,0.003351285808775884,0.6091176965731568,0.9727844569249254,0.0,-0.03513813249386111,1.0,0.002039559544941439,0.24737330098681198,1.0,0.0016808151049781037,-0.06393434653995911,1.0,0.0,2.400987043848401,1.0
ENSG00000144451,SPAG16,0.010063206742764529,-0.5021301676182812,0.5143785572277589,0.01212789732042153,-0.06521188299958514,1.0,0.030161572278982952,1.5351171151293794,0.016022337029436194,0.013691356085825737,0.3742528036438397,1.0,0.016316476359531512,0.5104077068206063,1.0,0.005042445314934311,-1.0863021595684135,0.42815945234401137,0.0,0.4009870438484002,1.0
ENSG00000138376,BARD1,0.13505882733710287,0.6769094155603765,0.009937531896287013,0.07923559582675399,-0.4694860408012551,0.28468618779733823,0.060323144557965905,-0.8136971532974071,0.13486767771332125,0.08899381455786728,-0.17578136377436415,1.0,0.0734241436178918,-0.4973696437711128,1.0,0.12101868755842346,0.28040016139568236,0.7525972457172837,0.14336571309527538,0.6249518850036022,1.0
ENSG00000229267,SNHG31,0.0037074972210185105,0.6207265801672524,0.7079177789979337,0.0008085264880281019,-1.2441820240449033,0.42064508854068755,0.005026928713163826,1.230606073319426,0.5053285424527079,0.0,0.05232470875647799,1.0,0.004079119089882878,1.0249808796503643,1.0,0.0033616302099562074,0.7136732321235932,1.0,0.0,2.48844988509874,1.0
ENSG00000144452,ABCA12,0.009533564282619027,-2.199825644271929,1.9101222262044708e-08,0.08732086070703501,2.5001555587776543,4.484364982668531e-15,0.015080786139491476,-1.0689542085394814,0.15103218826240344,0.020537034128738606,-0.48904852341699634,1.0,0.016316476359531512,-0.9136185756854927,1.0,0.030254671889605865,-0.054411572421453336,1.0,0.017920714136909422,0.09613246231997952,1.0
ENSG00000286836,AC092844.1,0.0005296424601455014,-0.2093484183904355,1.0,0.0008085264880281019,0.6627085715636145,1.0,0.0,0.609117696573156,1.0,0.0,1.7303966138691163,1.0,0.002039559544941439,2.247373300986812,1.0,0.0016808151049781037,1.936065653460041,0.7797987100609761,0.0,4.166521790211377,1.0
ENSG00000138363,ATIC,0.6752941366855144,-0.08422861909633267,0.8769126606913823,0.8271225972527483,0.3228585686789897,0.3513754665689942,0.45074794128035633,-0.7003603415270032,0.11265060700715226,0.5955739897334196,-0.2450763561481747,1.0,0.6648964116509091,-0.0829131663505075,1.0,0.8521732582238986,0.32297955182449617,0.5520013750128647,0.716828565476377,0.042274363163709805,1.0
ENSG00000115414,FN1,15.880799525002717,1.465157845860145,1.053861797117305e-14,4.578685501703141,-1.2653538879902304,1.0024528174078963e-06,10.476119438233413,0.1655585471508818,0.7936508350663138,5.185601117506498,-0.9098311496951403,0.5332980028413784,5.776032631274155,-0.7719436446613015,0.7408415521899069,3.57173209807847,-1.5194742165767057,0.0001532969659248328,7.15036494062686,-0.429578493698771,1.0
ENSG00000225166,AC012462.1,0.0005296424601455014,0.7906515816095645,1.0,0.0,0.07774607084245844,1.0,0.001675642904387942,2.9310457914605177,0.457718380615357,0.0,2.467362208035322,1.0,0.0,1.662410800265656,1.0,0.0,1.3511031527388848,1.0,0.0,4.903487384377584,1.0
ENSG00000237525,AC012668.3,0.0005296424601455014,0.7906515816095645,1.0,0.0,0.07774607084245844,1.0,0.0,1.3460832907393616,1.0,0.0,2.467362208035322,1.0,0.002039559544941439,3.247373300986812,1.0,0.0,1.3511031527388848,1.0,0.0,4.903487384377584,1.0
ENSG00000235770,LINC00607,0.12605490551462936,3.737322079203438,1.795712167829793e-36,0.01212789732042153,-2.3259761152085514,7.807020105110319e-08,0.008378214521939709,-2.5283858271767787,9.063642749752107e-05,0.006845678042912869,-2.4234087222099197,0.13215006873898255,0.004079119089882878,-3.2283601299795857,0.0015355720653244399,0.006723260419912415,-2.7918548011031596,0.00016781885394397025,0.035841428273818844,0.012716454132341681,1.0
ENSG00000226276,AC093382.1,0.0015889273804365043,-0.016703340448039228,1.0,0.0016170529760562039,0.2476710722847706,0.998067840296627,0.003351285808775884,1.5160082921816747,0.5440580862513388,0.0,0.7303966138691163,1.0,0.0,-0.07455479390054975,1.0,0.0016808151049781037,0.7661406520177287,0.944664750164124,0.017920714136909422,4.318524883656428,1.0
ENSG00000118242,MREG,0.11811026861244683,-0.7034896913153799,0.007079677484290316,0.22072773123167183,0.5783463011196126,0.0567632505753122,0.14745657558613887,-0.17442135949804083,0.9360769807646273,0.12322220477243163,-0.41417895855632114,1.0,0.16112520405037367,-0.028751104287425555,1.0,0.24203737511684692,0.6442995290829301,0.1542419766922744,0.17920714136909424,0.22678231502885193,1.0
ENSG00000115425,PECR,0.10222099480808178,-0.6178641982738884,0.031603057056955035,0.19242930415068826,0.6870584329793634,0.024684096416046856,0.07707957360184532,-0.8850527636690622,0.08941163413313083,0.10268517064369302,-0.398620443992991,1.0,0.15092740632566648,0.16785296134328576,1.0,0.19497455217746001,0.5969770074144951,0.24161839520407222,0.17920714136909424,0.5007982775263851,1.0
