Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000120149,MSX2,0.04642390043335484,-1.216305993427226,0.0009263543402088316,0.1243195585054825,0.6849411525781997,0.008083150893560063,0.09337257675356199,-0.09288670276100852,0.9035182572808927
ENSG00000251144,AC113346.1,0.0,1.03162152001636,1.0,0.00045372101644336677,1.4208571322631212,0.6442262389369314,0.0,-0.269764464845089,1.0
ENSG00000184845,DRD1,0.0019754851248236106,-1.2903065748710025,0.22138229916161026,0.007259536263093868,0.5083199735134611,0.6406134516269832,0.006706317667382905,0.2896629437689304,0.9206212068827747
ENSG00000164466,SFXN1,0.29928599641077697,-0.8065871915673639,0.008341121899642482,0.5648826654719916,0.4371589445922218,0.061940450675228235,0.4787279073331797,-0.007351107252003608,1.0
ENSG00000113749,HRH2,0.054325840932649284,1.884780131687089,8.53261251827017e-07,0.01860256167417804,-0.43475295840170336,0.3769352565881778,0.0103174117959737,-1.477359884253456,0.0005294273196085946
ENSG00000145920,CPLX2,0.0009877425624118053,3.03162152001636,0.38473506886030345,0.0,-0.5791428677368788,1.0,0.0,-0.269764464845089,1.0
ENSG00000250820,AC138965.2,0.0,0.031621520016360094,1.0,0.0009074420328867335,1.0058196329842772,0.7798892212886087,0.000515870589798685,0.14527303443375494,1.0
ENSG00000051596,THOC3,0.3427466691568964,-1.2965117243977105,5.6329418574218355e-06,0.705082459552992,-0.13631533949730307,0.6778112744736006,1.0007889442094489,0.7595184070080122,0.00029642537482561305
ENSG00000283235,AC139493.2,0.0009877425624118053,-1.138303481425953,0.4504678473511331,0.005898373213763768,1.6432495535995697,0.0665262365070757,0.00206348235919474,-0.8547269655662442,0.4934947355032515
ENSG00000170085,SIMC1,0.07901940499294441,-0.311523060780698,0.6085709900633084,0.10843932292996467,0.350467804371724,0.3396986195092289,0.08821387085557514,-0.16542780503035237,0.7808051629999627
ENSG00000122203,KIAA1191,0.37040346090442694,-0.7328972041309862,0.01679579618469283,0.49818567605481673,-0.31637098488459126,0.21914190102073816,0.7511075787468854,0.713499888124355,0.0008908385576168361
ENSG00000175414,ARL10,0.03062001943476596,1.2242665979587555,0.03325126599549774,0.013611630493301004,-0.4578365715147452,0.5015457323121933,0.012896764744967126,-0.5235210570908713,0.47725584963829937
ENSG00000048162,NOP16,0.41287639108813456,-0.6780586591100636,0.028039261752519338,0.6116159301656584,-0.004039065738778658,1.0,0.7180918609997695,0.3871287532045481,0.12171065068615351
ENSG00000146066,HIGD2A,1.6179223172305368,0.005021281052703164,1.0,1.5009091223946573,-0.1769821383569582,0.5596957434529005,1.7379680170317697,0.1764302270655096,0.5879646032395943
ENSG00000175416,CLTB,1.2504820840133453,0.014641782538428405,1.0,0.8997287756071963,-0.7318366024422207,0.0004896826486843158,1.6218971343270656,0.6828558341183841,0.0011222527154604355
ENSG00000113194,FAF2,0.22224207654265615,-0.9393624061234707,0.0020949636981374047,0.35435611384226945,-0.21604558387311168,0.48018323910023336,0.5107118839006982,0.7071288143346153,0.0013674443180186138
ENSG00000146083,RNF44,0.46028803408390123,-0.35612831009270773,0.337396075578427,0.5862075532448299,0.09736779964339826,0.7921868528378527,0.5937670488582865,0.11962076912526354,0.7728447473118358
ENSG00000074276,CDHR2,0.0029632276872354154,2.03162152001636,0.24095631368649512,0.0013611630493301004,0.42085713226312116,0.8855853674680171,0.0,-2.0771193869026927,0.252766298912233
ENSG00000169258,GPRIN1,0.037534217371648596,-0.1667920383856476,0.8614814804378153,0.039020007414129546,-0.16962237342560105,0.742949287229855,0.04746009426147902,0.3036100616008559,0.5317535976489447
ENSG00000074317,SNCB,0.003950970249647221,2.7685871141825666,0.09323296285256635,0.0,-2.3864977897944843,0.17055310062336468,0.00103174117959737,-0.006730059011294642,1.0
ENSG00000175766,EIF4E1B,0.0019754851248236106,0.031621520016360094,1.0,0.004537210164433668,1.8802887509004194,0.10158904971435785,0.000515870589798685,-1.9702041829861807,0.17468455511892247
ENSG00000048140,TSPAN17,0.4168273613377818,-0.2529934164029466,0.5618788837592175,0.3548098348587128,-0.698441796109223,0.001820088225718206,0.6592826137627195,0.816218652919225,0.00013571181704611862
ENSG00000113763,UNC5A,0.03160776199717777,-0.34183687551108477,0.5736219791418655,0.06442838433495808,1.6499911314786249,4.143040808456315e-08,0.01444437651436318,-1.8629945815498452,1.0670431011886751e-07
ENSG00000160883,HK3,0.08790908805465066,0.6226078083652862,0.07958545173432127,0.04310349656211985,-0.8583665116700026,0.003144239699693838,0.07376949434121195,0.3687790760809122,0.30410153844869675
ENSG00000087206,UIMC1,0.1323575033631819,-0.5318078191551545,0.17016021320235225,0.16606189201827223,-0.20416485772554793,0.5748450279455511,0.22234022420323324,0.5164562441231717,0.05385435649919764
ENSG00000113761,ZNF346,0.08988457317947428,-0.29968490718686347,0.5290604311351069,0.1052632758148611,-0.04587360119721495,0.9922429977010361,0.11865023565369756,0.24213457368634517,0.5243017129728764
ENSG00000251666,ZNF346-IT1,0.0009877425624118053,0.031621520016360094,1.0,0.002268605082216834,1.0058196329842772,0.5388999056619228,0.00103174117959737,-0.49215688618153663,0.9185507593022665
ENSG00000160867,FGFR4,0.24693564060295128,-0.5095753888363661,0.1369135377389169,0.5018154441863637,1.2925053068827168,2.1795578016963045e-10,0.1826181887887345,-1.204294255871898,8.755845963470482e-08
ENSG00000165671,NSD1,0.2824943728497763,-0.5666839201223526,0.08552495616125724,0.37114379145067405,-0.13743741799595477,0.6903302709487344,0.47408507202499156,0.465894931820493,0.05559700146533778
ENSG00000286634,AC146507.3,0.0,-1.553340980704796,0.32477382439175884,0.0031760471151035677,1.0989290373757576,0.44907784535102235,0.00206348235919474,0.052163630042274534,1.0
ENSG00000169228,RAB24,0.20643819554406728,-0.7942610008996174,0.011880258961719662,0.31261378032947973,-0.1274007751777042,0.7205641042308207,0.41218060124914935,0.5619144194151893,0.015327240041682698
ENSG00000213347,MXD3,0.2666904918511874,-0.7757334020412441,0.012192564882519373,0.2527226061589553,-1.10786652890967,1.9302068977490907e-07,0.6907507197404392,1.4247658630007216,6.390414445981375e-13
ENSG00000169230,PRELID1,2.9484115487992386,-0.1526194412744002,0.7415740513786566,2.7912916931595926,-0.3369192744788616,0.16105374025804042,3.8267280351266453,0.4295818330575576,0.06216265316466193
ENSG00000169223,LMAN2,2.1473523306832645,-0.08721933721675312,0.9191743362318383,1.9596210700189012,-0.33640322412093226,0.16375970356793423,2.6448685138978583,0.389524412487565,0.10175792553062014
ENSG00000169220,RGS14,0.4227538167122526,0.3862864013157219,0.2000333541439034,0.25226888514251194,-0.7031620566525287,0.0018240375721792178,0.4049584129919677,0.40464112306977973,0.10853424606466339
ENSG00000131183,SLC34A1,0.0009877425624118053,2.03162152001636,0.5757555124568414,0.00045372101644336677,0.42085713226312116,1.0,0.0,-0.8547269655662451,0.7728447473118358
ENSG00000196570,PFN3,0.0,0.031621520016360094,1.0,0.0,-1.5791428677368788,0.4929739973766803,0.001547611769396055,2.730235535154911,0.1684392927814966
ENSG00000131187,F12,0.2824943728497763,-0.6899302490116574,0.030042263313539715,0.3316700630201011,-0.5632889165360415,0.014933155978881238,0.5989257547562733,0.9211080424837454,1.1923971114129589e-05
ENSG00000198055,GRK6,0.5235035580782568,0.27763994883455256,0.38473506886030345,0.35435611384226945,-0.5568327060117896,0.015281180606115356,0.5205134251068732,0.3528231081759856,0.1780092493950978
ENSG00000246334,PRR7-AS1,0.0,0.031621520016360094,1.0,0.0,-1.5791428677368788,0.4929739973766803,0.001547611769396055,2.730235535154911,0.1684392927814966
ENSG00000131188,PRR7,0.20051174016959644,-0.6246280653400915,0.061822530133993726,0.24682423294519154,-0.3732009671810248,0.15640029281766213,0.3822601070408256,0.7186164518880787,0.0013251387886147356
ENSG00000113758,DBN1,0.3516363522186026,-0.2401422750436384,0.5763118012980568,0.3275865738721108,-0.4885587950304926,0.039330262135359284,0.5163864603884837,0.6234231788621034,0.005552853198276852
ENSG00000196923,PDLIM7,0.5215280729534332,0.3904951229972078,0.19993184663239147,0.2540837692082854,-1.1072817995580633,4.673210627044511e-07,0.561783072290768,0.7315597161022935,0.0010444630258512647
ENSG00000146094,DOK3,0.16198978023553606,1.4149501595678657,1.0999161988629952e-06,0.05943745315408105,-0.6946200851568145,0.020663969256581916,0.06242034136564089,-0.5484804929111515,0.10366293915824955
ENSG00000183258,DDX41,0.7121623874989116,-0.2530632205684301,0.5457780648929721,0.6656087311224191,-0.49621815703087935,0.03041902367589683,1.0575347090873044,0.6362910724538179,0.0035657372530104045
ENSG00000146067,FAM193B,0.34867312453136723,-0.593530070820495,0.06470988997953155,0.42559031342387804,-0.347115743563436,0.17160064740849926,0.6422588842993628,0.677933533484989,0.001921211703295011
ENSG00000272459,AC139795.3,0.0,-1.553340980704796,0.32477382439175884,0.002268605082216834,0.19846471092667173,1.0,0.00309522353879211,0.9526279564913605,0.6262809158346211
ENSG00000184840,TMED9,2.2174820526145025,-0.28722004481322894,0.4069510350514359,2.4505472098106242,-0.15463801111725317,0.6345538980717038,2.9941129031915676,0.3326377281644828,0.18347583213921234
ENSG00000027847,B4GALT7,0.40398670802642833,-0.13438843142256918,0.8388631771995183,0.33802215725030826,-0.590699899159278,0.009555969972580175,0.5643624252397614,0.6532735533400278,0.003199536221058774
ENSG00000247679,AC139795.2,0.008889683061706247,-0.17001234115329034,0.9499829458466985,0.012250467443970903,0.42085713226312116,0.6269081387100409,0.00928567061637633,-0.2312903170304521,0.8354543562537811
ENSG00000170074,FAM153A,0.012840653311353468,3.031621520016361,0.00014031751843865593,0.002268605082216834,-0.9010709626242415,0.3769352565881778,0.000515870589798685,-2.517691978288674,0.021803620952177926
ENSG00000249109,AC140125.2,0.0,1.03162152001636,1.0,0.00045372101644336677,1.4208571322631212,0.6442262389369314,0.0,-0.269764464845089,1.0
ENSG00000249684,AC106795.2,0.08889683061706247,-0.8048797477007605,0.023973951389943696,0.13657002594945342,-0.11881525794715841,0.7798892212886087,0.17952296524994238,0.562608917249356,0.03199465197289594
ENSG00000280207,AC106795.5,0.0,0.446659019295204,1.0,0.0009074420328867335,2.0058196329842772,0.3769352565881778,0.0,-0.8547269655662451,0.7728447473118358
ENSG00000204677,FAM153CP,0.2449601554781277,0.35137851586209523,0.2879922006253196,0.19555375808709108,-0.08869796580001221,0.8511793306880892,0.1888086358663187,-0.15951914813957746,0.7036007103598526
ENSG00000145911,N4BP3,0.228168531917127,-1.3082284828682647,8.115297158583221e-06,0.2581672583562757,-1.3980221249901263,2.5043979615030216e-11,0.9177337792518606,1.8822386285999622,2.5922557056025774e-22
ENSG00000145916,RMND5B,0.40497445058884013,-0.7936738824423057,0.00826015616643922,0.5131584695974478,-0.5325167078655229,0.018537352514920495,0.918765520431458,0.9389301067617996,4.171113392314548e-06
ENSG00000145912,NHP2,2.5789958304572234,-0.5124464788058709,0.09046943329769867,3.6279532474811607,0.12033876952587619,0.7075714870545521,3.7333554583730835,0.17874586741486276,0.5740407118253565
ENSG00000197451,HNRNPAB,1.2820898460105232,-1.0079518685922482,0.0002652717859436486,1.9423796713940533,-0.42534174316220763,0.06257288154275752,3.3010559041217853,0.9280423182130868,2.6915626289787205e-06
ENSG00000175309,PHYKPL,0.36744023321719155,-0.26139701478647215,0.5317564442025284,0.4101637988648036,-0.09721888865093531,0.806481870326143,0.4761485543841863,0.2634417668682456,0.37263006526311565
ENSG00000050767,COL23A1,0.04346067274611943,1.546194692846118,0.00030932044247300135,0.013157909476857637,-0.957654490990608,0.02963726645216475,0.017023729463356604,-0.3917549892236982,0.5472281106462562
ENSG00000113240,CLK4,0.17384269098447772,-0.35252197131670027,0.38473506886030345,0.20099841028441148,-0.14447656170910195,0.693509851694754,0.2476178831033688,0.36400421365071667,0.18451453900423992
ENSG00000285891,AC113348.1,0.0,1.03162152001636,1.0,0.00045372101644336677,1.4208571322631212,0.6442262389369314,0.0,-0.269764464845089,1.0
ENSG00000169131,ZNF354A,0.08790908805465066,-0.6109517038748917,0.10280563421660399,0.117513743258832,-0.17148489882363238,0.6442262389369314,0.15579291811920287,0.5263262924182106,0.050120212568589666
ENSG00000178338,ZNF354B,0.02864453430994235,-0.9502311332733804,0.07251582953979023,0.05353907994031728,0.10622152994211564,0.9026980789376107,0.06087272959624483,0.4155999328339064,0.34476141977361724
ENSG00000198939,ZFP2,0.007901940499294442,-0.7984534785413269,0.31631080306385445,0.01678767760840457,0.53950162876174,0.35176183053191035,0.01341263533476581,-0.03843891873863292,1.0
ENSG00000272431,AC104117.5,0.0,1.03162152001636,1.0,0.0,-0.5791428677368788,1.0,0.000515870589798685,1.730235535154911,0.6262809158346211
ENSG00000178187,ZNF454,0.0,-0.7757334020412436,0.8230451172722618,0.002268605082216834,2.0058196329842772,0.2310117645750168,0.000515870589798685,-0.8547269655662451,0.6814127073909034
ENSG00000254035,AC104117.3,0.0009877425624118053,1.03162152001636,0.8044668852954628,0.0,-1.9010709626242424,0.31884597147786187,0.001547611769396055,1.730235535154911,0.3617200200230086
ENSG00000234284,ZNF879,0.02074259381064791,-0.7377655518422239,0.20999651587210316,0.02813070301948874,-0.37004726901388807,0.4339093140090701,0.044880741312485595,0.7973497310134494,0.03340160796587282
ENSG00000177932,ZNF354C,0.01679162356100069,1.67798456540166,0.009582056647248132,0.0031760471151035677,-1.6235369870953331,0.015922179212349553,0.007738058846980275,0.08637934538018754,1.0
ENSG00000087116,ADAMTS2,0.20248722529442006,0.5258292327288112,0.08721789703154674,0.06805815246650503,-1.662666223299162,2.0217630020510684e-12,0.2238878359726293,1.0193736949246048,7.29785600664836e-06
ENSG00000253163,AC109479.1,0.0,-0.2903065748710034,1.0,0.0,-1.9010709626242424,0.31884597147786187,0.00206348235919474,3.0521636300422745,0.07966501621961271
ENSG00000253652,AC136628.4,0.0,1.03162152001636,1.0,0.00045372101644336677,1.4208571322631212,0.6442262389369314,0.0,-0.269764464845089,1.0
ENSG00000176783,RUFY1,0.2824943728497763,-0.3289923624030222,0.3895410715787008,0.2962798237375185,-0.3384355490203481,0.20238526714135635,0.4230138836349217,0.5349570003677169,0.02271165859138527
ENSG00000244945,AC136604.2,0.0,0.031621520016360094,1.0,0.0009074420328867335,1.0058196329842772,0.7798892212886087,0.000515870589798685,0.14527303443375494,1.0
ENSG00000169045,HNRNPH1,1.8046056615263681,-0.6680895029122258,0.021166189001201628,2.5970990981218316,-0.058075120794107704,0.9172302603089983,3.1731199978517117,0.4344322737548971,0.0601997992306741
ENSG00000204661,C5orf60,0.0,1.03162152001636,1.0,0.00045372101644336677,1.4208571322631212,0.6442262389369314,0.0,-0.269764464845089,1.0
ENSG00000250999,AC136604.3,0.027656791747530544,-0.48543691620299256,0.38473506886030345,0.02676953997015864,-0.749067869179191,0.033475006601498145,0.05468228251866061,1.012270902918761,0.001627139832975913
ENSG00000204659,CBY3,0.0009877425624118053,0.031621520016360094,0.9191021255778538,0.0013611630493301004,-0.16410536845803492,1.0,0.00206348235919474,0.7302355351549128,0.8269860905577465
ENSG00000127022,CANX,2.822968243372939,-0.5857736720261357,0.04649413146685582,4.344378732445237,0.24371864058823478,0.3487818242854269,4.1104568595159225,0.08841565344934033,0.8398915821323182
ENSG00000161021,MAML1,0.1906343145454784,-0.48740671052002016,0.1804770657664662,0.21461004077771248,-0.3908393369797114,0.14324474374265164,0.32912543629156105,0.6683647049173214,0.0042141911484146755
ENSG00000213316,LTC4S,0.5047364493924325,0.13831998915579669,0.7204358365140758,0.31488238541169655,-0.8856275296040695,3.841795271627839e-05,0.6226558018870129,0.7326260825799059,0.000650531098015627
ENSG00000161013,MGAT4B,0.9047721871692136,-0.5611859975390799,0.06334670368819516,0.9736853012874651,-0.5818282013011661,0.007462126013113931,1.746221946468549,0.8748721414515959,1.38089059774175e-05
ENSG00000161011,SQSTM1,5.151077462977564,-0.5967065998743064,0.04115045919890446,6.261350026918461,-0.3571859454289821,0.12946017355590536,9.517812381785738,0.6867207357817375,0.0008294174674116244
ENSG00000161010,MRNIP,0.21631562116818534,-0.4254235057840594,0.24834344068135883,0.24773167497807827,-0.26674405386473565,0.3638754584618694,0.34099045985693077,0.5197223600371725,0.030548997554856357
ENSG00000245317,AC008393.1,0.010865168186529857,-1.8180442068992084,0.00036904149342502975,0.050816753841657084,1.0711110932359968,0.0008078223464912701,0.0309522353879211,-0.2932234376690772,0.575830458724778
ENSG00000197226,TBC1D9B,0.7496966048705601,-0.3465250026303627,0.3452409914804863,0.8457359746504357,-0.18890289912076066,0.5314702119208079,1.076106050320057,0.3998984156966634,0.09862644138431223
ENSG00000113269,RNF130,0.7111746449364997,0.6466596846429543,0.012692002994450047,0.4074414727661434,-0.502521586133966,0.030633664296256833,0.5076166603619061,0.013328179196084644,1.0
ENSG00000146090,RASGEF1C,0.0,-0.7757334020412436,0.8230451172722618,0.00045372101644336677,-1.164105368458035,0.47613668751688815,0.002579352948993425,2.315198035876067,0.11312707315877557
ENSG00000050748,MAPK9,0.24199692779089227,-1.0412790270310877,0.0005047408858130775,0.3457354145298455,-0.604445735289649,0.0078712795020877,0.6742428608668813,1.106102437153078,6.152699880963198e-08
